,Datetime,Text,Hashtags
81,2023-04-12 15:19:06+00:00,@blknoiz06 that's pretty mean,
82,2023-04-12 15:18:30+00:00,@3digitsinbound gud song,
83,2023-04-12 13:17:09+00:00,@gainzy222 not exactly 🤓☝️,
84,2023-04-12 03:09:22+00:00,pls follow mr baskitch for literally any summary/clips of all your fav crypto streamers 👍,
85,2023-04-12 02:32:57+00:00,chatgpt has a different font now. nobody is talking about this,
86,2023-04-12 02:47:40+00:00,"@xplynx i havent checked for 3.5, for long prompts/asks i just use 4",
87,2023-04-12 02:46:44+00:00,@DejaRu22 😂😂,
88,2023-04-12 02:33:14+00:00,@Baskitchbrah @account_blown @IrishHandshake @Coinsmash_ @cryptowat_ch literally me,
89,2023-04-11 23:21:48+00:00,@chik_GW @MeanHash @satsdart hes confusing choe with pineconeee,
90,2023-04-11 20:18:14+00:00,@tittyrespecter @3digitsinbound Yo,
91,2023-04-11 19:41:37+00:00,@mattomattik lmao,
92,2023-04-11 18:00:39+00:00,His Excellency even printed a 4 on the TRX chart 🫡 https://t.co/SCJcf25PHI,
93,2023-04-11 16:10:42+00:00,@barneytheboi LMAO,
94,2023-04-11 06:57:28+00:00,@zhusu what happened with kyles eyes and heart,
95,2023-04-11 06:54:14+00:00,@Telbot_Jr wednesday i think,
96,2023-04-11 06:41:29+00:00,@tier10k https://t.co/QfCxFrJDRq,
97,2023-04-11 02:40:25+00:00,16 minutes 🫡 they going back to back https://t.co/byLI4GfaTF,
98,2023-04-11 01:22:52+00:00,@scobes97208 https://t.co/zjzPoGHylW,
99,2023-04-11 01:20:14+00:00,currently cooking,
100,2023-04-11 00:29:00+00:00,@satsdart reconsider https://t.co/BeE7CVI16E,
101,2023-04-11 00:17:03+00:00,"it is rumored that saylor, now breakeven on BTC, will double it and give it to the next person",
102,2023-04-11 00:22:52+00:00,@satsdart im literally tokyo https://t.co/QMMpRqagpN,
103,2023-04-10 17:00:33+00:00,@deltaxbt lol,
104,2023-04-10 14:31:09+00:00,@tradinglord @CandyCollectiv ok fine 🫡,
105,2023-04-10 14:25:44+00:00,@worstcontrarian 😂😂,
106,2023-04-09 15:54:08+00:00,@gainzy222 bro what the FUCK,
107,2023-04-08 06:23:14+00:00,@pt0kes bn,
108,2023-04-07 15:22:18+00:00,@basedkarbon wow ok so you look a tad different from when we met 👍 very chad,
109,2023-04-07 15:20:40+00:00,@CloudTrader4 gib 30k,
110,2023-04-07 13:39:23+00:00,@IamNomad 📠📠📠📠📠📠📠📠,
111,2023-04-07 02:49:35+00:00,time to do calisthenics™️,
112,2023-04-07 02:49:05+00:00,why the fuck the gym closed man omg,
113,2023-04-07 02:49:05+00:00,why the fuck the gym closed man omg,
114,2023-04-07 02:47:13+00:00,@_tm3k all the spyware init,
115,2023-04-07 00:08:16+00:00,join right meow twitch .tv/redxbt,
116,2023-04-06 20:44:07+00:00,@ZeroLeftNothing 😂,
117,2023-04-06 20:36:25+00:00,stream at 8pm est https://t.co/pP6lR3ZySf,
118,2023-04-06 00:28:07+00:00,who going to eth tokyo,
119,2023-04-03 01:47:24+00:00,gm asia 🫡 https://t.co/YX89Yma1CR,
120,2023-04-02 22:47:20+00:00,so ummm how about oil haha crazy right,
121,2023-04-02 22:38:18+00:00,@Baskitchbrah @IamNomad posting soon boss,
122,2023-04-02 22:32:58+00:00,@gremeris @IamNomad fixing soon sir 🥺,
123,2023-04-02 22:31:07+00:00,@IamNomad pondering https://t.co/x1joHO9OYB,
124,2023-04-02 22:16:53+00:00,how could size chad do this,
125,2023-04-02 22:01:10+00:00,@mattomattik give it up bro lmaoo,
126,2023-04-01 23:04:29+00:00,@basedkarbon i’d just say “few”,
127,2023-04-01 21:21:15+00:00,@hedgedhog7 😂😂😂,
128,2023-03-31 16:56:07+00:00,@inversebrah LMFAO,
129,2023-03-31 14:45:16+00:00,@cryptowat_ch @CanteringClark @KevinSvenson_ 🫡🫡🫡,
130,2023-03-31 14:44:58+00:00,"kyle is not speaking in code

hes actually gonna build the next best fried chicken spot ever",
131,2023-03-31 02:28:47+00:00,@bitbitcrypto @cryptowat_ch help this man out,
132,2023-03-31 01:22:50+00:00,@mattomattik elon farming loosh bro,
133,2023-03-30 19:00:12+00:00,@willmalcs srs?,
134,2023-03-30 04:56:48+00:00,fun fact: uber is 55% more expensive if you have less than 20% battery on your phone,
135,2023-03-30 17:48:35+00:00,"RT @KanpaiPandas: PPDEX IS LIVE!

A🧵
1/6 https://t.co/mzozi9m03C",
136,2023-03-30 15:37:24+00:00,@0xProfessor_ @mattomattik @Salchipapero99 lmaooo,
137,2023-03-30 14:53:57+00:00,whats new aggr link,
138,2023-03-30 15:02:10+00:00,@Baker0x ok ty,
139,2023-03-30 14:56:06+00:00,@CoeusQueryall @KongBTC try,
140,2023-03-30 14:54:51+00:00,@George1Trader HBD sir!,
141,2023-03-30 06:38:38+00:00,@MattGredler @KongBTC happens anywhere sir,
142,2023-03-30 05:57:20+00:00,@lxnelyboy0 my phone with 60% battery and my 2nd phone with 16% battery,
143,2023-03-30 05:56:54+00:00,@y4p3in true,
144,2023-03-30 05:56:39+00:00,@KongBTC try it,
145,2023-03-30 05:56:32+00:00,@cryptosinsin what other option do you have besides accept if you dont have a charger nearby,
146,2023-03-30 04:59:45+00:00,@johntu222 try,
147,2023-03-30 03:30:40+00:00,@CryptoHunterGon https://t.co/xbktgQP00z,
148,2023-03-30 03:15:48+00:00,1 hour bull market sponsored by red stream 👍 https://t.co/PtyCC1LDGJ,
149,2023-03-30 03:22:01+00:00,"@CanteringClark hey man lets forget about that for a sec, are you feeling better?",
150,2023-03-30 01:53:23+00:00,live live come join https://t.co/ee66zKfYq2,
151,2023-03-30 01:15:47+00:00,stream in 30min boys https://t.co/eWOI4OkGaI,
152,2023-03-30 00:50:03+00:00,@cryptowat_ch hotkeys pls 🥺,
153,2023-03-30 00:46:49+00:00,@mattomattik @knlae_ @AVCrypto_ lmaooo yessss stupid credit card coin,
154,2023-03-27 20:42:59+00:00,@barneytheboi LMAO,
155,2023-03-26 17:30:56+00:00,@PostyXBT this is the problem https://t.co/jxnNmp5EUx,
156,2023-03-25 03:21:58+00:00,@IamNomad lol,
157,2023-03-24 18:37:40+00:00,@CanteringClark @cryptowat_ch gib,
