,Datetime,Text,Hashtags
317,2023-04-11 12:27:50+00:00,@Crypto4bailout agreed. BNB do not depend on me.,
318,2023-04-10 18:25:38+00:00,"We are in it for the tech, right?",
319,2023-04-10 15:26:59+00:00,Not in HK. I am VIRTUALLY attending the HK conference. Talk to you soon. 🙏,
320,2023-04-10 07:50:27+00:00,"Happy Easter!

#bitcoin doesn't stop on Easter, and neither do we.",['bitcoin']
321,2023-04-10 06:29:34+00:00,"Futures CM (COIN-Margined) Contracts is not affected, only UM (USD-Margined) Contracts",
322,2023-04-08 20:49:16+00:00,@ceo_thor Yup.,
323,2023-04-08 20:48:10+00:00,"@AIYSSA3119 Yeah, I think they revolutionized the service level in Chinese restaurants.",
324,2023-04-08 20:45:38+00:00,"@ceo_bsc Good idea, will ask for it.",
325,2023-04-08 11:30:36+00:00,@ZubyMusic @MadamSavvy What did you say the reason for people wanting to move here?,
326,2023-04-08 10:28:26+00:00,@CRYPTO_B_B_ @ZubyMusic tell me about it... 😂,
327,2023-04-08 10:28:03+00:00,@taikoe @ZubyMusic Not the worst problem to have. 😂,
328,2023-04-08 06:04:17+00:00,@deCryptoEagle @ZubyMusic It's the camera angle man...,
329,2023-04-08 05:59:47+00:00,@ZubyMusic Good to meet IRL! 🤝,
330,2023-04-07 20:14:08+00:00,Allah yaghneek. https://t.co/XfqKw5VqMJ,
331,2023-04-07 10:02:33+00:00,"@Swirgenetwork yes, every electric device, even the microwave.",
332,2023-04-07 06:18:44+00:00,"@cz_1977 @Tz87974713 @binance saved. Never had a copy of this photo, to show I can be fit. 🙏",
333,2023-04-07 05:47:30+00:00,@Tz87974713 @binance Need a diet. 😂 https://t.co/a9nCMqVLfK,
334,2023-04-07 05:38:26+00:00,"@cz_1977 @Binance_AUS Good choice, starve them to death.",
335,2023-04-07 05:36:44+00:00,"1. Education. More than 2 meetups per day, including weekends.",
336,2023-04-06 21:39:23+00:00,Proud of our teams that work day in and day out supporting law enforcement on the front lines.,
337,2023-04-06 20:30:15+00:00,@matthew_sigel Everyone could have been up a lot more.,
338,2023-04-06 17:16:25+00:00,"Interesting article.

https://t.co/wmSaGWH64i",
339,2023-04-06 14:58:23+00:00,"Who is the guy that put the #bitcoin whitepaper on every Mac?

I want to buy him a drink in person.",['bitcoin']
340,2023-04-06 16:29:30+00:00,@ChatAILabs @EvanLuthra @Binance_AUS 😂 4,
341,2023-04-06 15:27:55+00:00,"@EvanLuthra @Binance_AUS You should talk to them, right? We are not a regulator for other exchanges.",
342,2023-04-06 14:56:19+00:00,@nikcantmine @BornToBeCrypto 😂👍,
343,2023-04-06 08:35:07+00:00,"@THE_FREE_COIN @Eljaboom Yes, it was a withdraw. The platform have exactly 104 users.",
344,2023-04-06 07:18:20+00:00,@EATOSHINAKAMOTO am just a dumb lucky guy 😂🤷‍♂️,
345,2023-04-06 06:57:03+00:00,@waxy Very cool. Let's look for it in Windows and Linux distros.,
346,2023-04-05 20:19:08+00:00,@saylor @MicroStrategy DCA wins. 👍👏,
347,2023-04-05 17:28:55+00:00,"@Bitcoinwalking Not ""powered by"", we are just one of the many contributors in the ecosystem.",
348,2023-04-05 12:13:59+00:00,@TheVladCostea We are still early.,
349,2023-04-05 08:51:22+00:00,"@richie_fallclis yes, DEX do get hacked too, code exploits, etc.",
350,2023-04-05 08:43:56+00:00,@BitfuryGeorge @MatthewRoszak @valeryvavilov @harryyeh @namdar @Gabriel__Abed 🎂,
351,2023-04-05 08:42:35+00:00,@BitfuryGeorge @CoinDesk @Coby @huyktrades 😂,
352,2023-04-05 05:24:29+00:00,"@JeffKirdeikis Yeah, DEXs are easier to use if you know how to keep your wallet secure.",
353,2023-04-05 03:50:29+00:00,RT @PatrickByrne: Let me know. I’m all ears. https://t.co/2zFcJcJoJi,
354,2023-04-04 15:51:32+00:00,@MythLake2016 😂,
355,2023-04-04 13:25:53+00:00,@JeffKirdeikis lol,
356,2023-04-04 09:52:11+00:00,You will only be as rich as your credibility. Don’t destroy it.,
357,2023-04-04 08:34:36+00:00,@OzayAydoan1 we keep building.,
358,2023-04-04 08:25:20+00:00,@ayoonis Different agendas.,
359,2023-04-03 22:22:43+00:00,"How FUD starts, then… https://t.co/spg9iiI8As",
360,2023-04-03 22:31:48+00:00,@CryptoKrush I don’t know or care which Cobie. You should just unfollow and block. Simple.,
361,2023-04-03 21:51:40+00:00,This is a photoshopped image. 4,
362,2023-04-03 18:26:52+00:00,RT @binance: Twitter looking a little different.,
363,2023-04-03 18:26:35+00:00,@C_Angermayer @atai_life @COMPASSPathway Congrats!,
364,2023-04-03 15:27:55+00:00,Credit to the interns.,
365,2023-04-03 11:22:54+00:00,https://t.co/qa5jX1GJsB,
366,2023-04-03 05:59:25+00:00,@SizeChad Universal language.,
367,2023-04-02 14:42:01+00:00,"@LorettaKrypto @BillyM2k Yeah, SG fits the above description too.",
368,2023-03-31 21:09:56+00:00,@cramercoin lol... followed for that.,
369,2023-03-31 08:41:11+00:00,🙏,
370,2023-03-31 21:08:56+00:00,@SLEVE305 😂,
371,2023-03-31 21:03:26+00:00,"@Deliayoyo @otg9wt nah, no firing of anyone, that's what a thick skin is for.",
372,2023-03-31 20:44:24+00:00,👏 to this man/country. The best leaders reduce taxes/fees/costs.,
373,2023-03-31 20:47:17+00:00,@otg9wt still 10x better than the real person. 😂,
374,2023-03-31 20:28:25+00:00,@bull_bnb That chart on @binance app...,
375,2023-03-31 14:11:27+00:00,1. Education.,
376,2023-03-31 10:08:06+00:00,@du_rai @BinanceUS https://t.co/EM2Hyv7qiB,
377,2023-03-31 09:06:15+00:00,"@JOKY101 @BinanceUS lol, fixed. thanks to the edit button.",
378,2023-03-31 09:06:12+00:00,"@ytbt_crypto @BinanceUS lol, fixed. thanks to the edit button.",
379,2023-03-31 09:06:09+00:00,"@ArthurThoby @BinanceUS lol, fixed. thanks to the edit button.",
380,2023-03-31 08:41:11+00:00,🙏,
381,2023-03-31 08:40:14+00:00,"@TheNinjaLounge @irealvik @jimcramer No, I am ok sticking with the ""no business"" part.",
382,2023-03-31 08:14:32+00:00,@irealvik @jimcramer 😂,
383,2023-03-30 16:06:33+00:00,@GodReviews_ @RDNTCapital @binance 😂,
384,2023-03-30 15:57:30+00:00,@RDNTCapital @binance 🙏,
385,2023-03-29 19:15:41+00:00,@juksaren @FatManTerra Will donate to charity efforts.,
386,2023-03-29 18:38:08+00:00,"Annnnnd… voilà ! 🎉 
100k NFTs minted in 5 hours only (instead of 12h anticipated)!",
387,2023-03-29 18:35:47+00:00,@gaborgurbacs 👀,
388,2023-03-29 14:42:56+00:00,@BinancePT hulk?,
389,2023-03-29 14:14:06+00:00,@SimoneG19052302 👍,
390,2023-03-29 14:13:10+00:00,@SydneyIfergan All humans look the same to AI.,
391,2023-03-29 13:54:55+00:00,@bjornfix 🤷‍♂️,
392,2023-03-29 13:49:57+00:00,@xbtbabe nice!,
393,2023-03-29 13:46:14+00:00,"@LadyofCrypto1 yeah, but people gravitate towards truth, slowly but surely.",
394,2023-03-29 13:16:49+00:00,Blockchains' transparency make traditional media writing with false narratives look ... false.,
395,2023-03-29 13:16:49+00:00,Blockchains' transparency make traditional media writing with false narratives look ... false.,
396,2023-03-29 12:24:01+00:00,Here's one of mine. https://t.co/sap1NQdlmg,
397,2023-03-29 06:56:49+00:00,@binance Education. One small group at a time.,
398,2023-03-29 06:43:19+00:00,@Andyjzd 🙏,
399,2023-03-29 06:43:10+00:00,@Cobra_NFT You think shilling BTC caused this? lots of people shill BTC. 🤷‍♂️,
400,2023-03-29 06:42:15+00:00,@FinchBaba 🤔,
401,2023-03-29 06:41:34+00:00,@CemBNB 🙏,
402,2023-03-28 21:16:32+00:00,@WuBlockchain 4,
403,2023-03-28 21:14:08+00:00,RT @BinanceAfrica: Buying ice cream in 🇬🇭Ghana with #Binance Pay https://t.co/wdY4fLdCot,['Binance']
404,2023-03-28 20:30:03+00:00,"@Bullrun_Gravano Many idioms don't cross culture / language boundaries, unlike blockchains. 😂",
405,2023-03-27 22:40:38+00:00,My Response to the CFTC Complaint | Binance Blog https://t.co/TadyotM7HN,
406,2023-03-28 16:36:52+00:00,@ideasmaker7 @evasavagiou @BinanceHelpDesk Passed on to the team. Are you a UX designer yourself?,
407,2023-03-28 16:35:21+00:00,@Cornelius_Ast 🙏,
408,2023-03-28 16:09:50+00:00,@Backo_SHI20 @ShidoGlobal 🙏,
409,2023-03-28 16:09:05+00:00,@ideasmaker7 @evasavagiou Can you give more details on the UX pain point? @BinanceHelpDesk,
410,2023-03-28 09:35:39+00:00,"@charles_ugbosu @chien_nguyen99 We are all humans, same. I probably replied to even bots before. 😂",
411,2023-03-28 08:15:50+00:00,@Katherine_XBT 🙏,
412,2023-03-28 08:15:30+00:00,@CryptoEnthu_123 read my pinned post.,
413,2023-03-28 08:11:43+00:00,@joelvyn99 🤔,
414,2023-03-28 08:11:33+00:00,@chien_nguyen99 🤔,
415,2023-03-28 07:02:29+00:00,@HOSTNHUB 🤷‍♂️😆,
416,2023-03-27 22:40:38+00:00,My Response to the CFTC Complaint | Binance Blog https://t.co/TadyotM7HN,
417,2023-03-28 05:42:23+00:00,@sumitkapoor16 @binance @BinanceAcademy 🙏,
418,2023-03-28 05:18:26+00:00,@mixedbyerwing 🙏,
419,2023-03-27 23:04:06+00:00,@Oly245 🙏,
420,2023-03-27 23:03:24+00:00,@ricardochilin @thecryptojourno 😂 no...,
421,2023-03-27 22:46:24+00:00,@CryptoAlerts365 🙏,
422,2023-03-27 15:17:36+00:00,4,
423,2023-03-27 12:48:06+00:00,@Tz87974713 A calm open mindset is everything.,
424,2023-03-27 12:17:31+00:00,"While some were panic selling, remember, there is always a buyer on the other side of the trade.",
425,2023-03-27 12:26:34+00:00,@OCryptoTroll 😂,
426,2023-03-27 12:17:31+00:00,"While some were panic selling, remember, there is always a buyer on the other side of the trade.",
427,2023-03-27 12:14:52+00:00,@AK07Seven 😂,
428,2023-03-27 11:55:48+00:00,Binance Opens a Regional Hub in Georgia | Binance Blog https://t.co/sW8sW2295O,
429,2023-03-27 12:13:37+00:00,@jesse_hodl you have a twin? 😂,
430,2023-03-27 12:07:40+00:00,You are a NFT.,
431,2023-03-26 19:53:59+00:00,@BTC_Alert_ @binancezh @binance @heyibinance 🙏,
432,2023-03-26 19:09:49+00:00,@LadyofCrypto1 @binance @coinbase 😂 It's ok. We welcome everyone to crypto. The more the merrier.,
433,2023-03-26 18:59:19+00:00,@amansaiofficial @nik_the_general @Lenaipink Many are tracking those bitcoins though. :),
434,2023-03-26 16:34:44+00:00,It's mathematically impossible to print trillions without inflation. 🤷‍♂️,
435,2023-03-26 18:52:07+00:00,"@11piotrowski @balajis oh... The rabbit hole... lol...
 thanks.",
436,2023-03-26 18:42:14+00:00,@balajis where is this chart from? would love to read the context / history of it.,
437,2023-03-26 15:53:53+00:00,@amansaiofficial At a restaurant in Dubai. 😂,
438,2023-03-26 15:53:01+00:00,@Bullrun_Gravano I am the same. Just can’t give up Twitter. 😂,
439,2023-03-26 15:46:22+00:00,@Bullrun_Gravano Twitter? 😂,
440,2023-03-25 19:54:53+00:00,@Cryptoahmeet Look so much cooler than the real dude. 😂Thanks.,
441,2023-03-25 19:07:34+00:00,@BillWhammers 👏,
442,2023-03-25 19:06:21+00:00,"Banks need crypto.

https://t.co/05tizviu6o",
443,2023-03-25 19:02:07+00:00,@BillyM2k @greg16676935420 😂,
444,2023-03-24 18:19:30+00:00,@Ashcryptoreal Thanks for the support. DM me a pic so that I can link you name with face. 🙏,
445,2023-03-24 18:09:17+00:00,@ZubyMusic awesome pic,
446,2023-03-24 18:00:33+00:00,@Ashcryptoreal #bitcoin &gt; gold,['bitcoin']
447,2023-03-24 17:39:27+00:00,"@HULKGEMSCALLS @JesuslVivas @binance @BinanceES no, not really.",
448,2023-03-24 16:58:37+00:00,@GoingParabolic 4. It's resumed. read my tweets for more info on a system issue.,
449,2023-03-24 16:55:17+00:00,@HULKGEMSCALLS Thank you for the support and understanding.,
450,2023-03-24 16:54:55+00:00,@elxlee I don't know why people do that... 🤷‍♂️,
451,2023-03-24 16:53:04+00:00,@TravelerKu I assume all is good now?,
452,2023-03-24 16:51:43+00:00,@CryptoKrush 🤷‍♂️,
453,2023-03-24 16:47:15+00:00,@Ashcryptoreal 😂🙏,
454,2023-03-24 14:28:32+00:00,@coinkafasi 👀🙏,
455,2023-03-24 14:21:22+00:00,@GemCryptoFather noted.,
456,2023-03-24 14:19:06+00:00,@spideycyp_155 @binance @BinanceAcademy nice!,
457,2023-03-24 14:14:52+00:00,@JesuslVivas @binance @BinanceES This is where you live? It's beautiful.,
458,2023-03-24 13:47:03+00:00,@TCryptochicks @100bviking 🙏,
459,2023-03-24 13:38:16+00:00,@LilMoonLambo resuming soon.,
460,2023-03-24 12:20:21+00:00,@etc_chmod 🙏👍,
461,2023-03-24 08:47:25+00:00,"@canos that was for a different reason, just providing jobs for the youth.",
462,2023-03-24 08:46:51+00:00,@TayeSuave No.,
463,2023-03-24 08:39:45+00:00,@DavidSacks interesting.,
464,2023-03-24 08:07:45+00:00,"@trader1sz @SatoshiFlipper Guys, please don't be mean.",
465,2023-03-24 06:54:58+00:00,@nayibbukele 👏,
466,2023-03-24 06:52:12+00:00,@nic__carter @PirateWires Interesting perspective.,
467,2023-03-24 06:44:53+00:00,@SimonDixonTwitt @nayibbukele 👏,
468,2023-03-24 06:24:12+00:00,4 https://t.co/Xeo2vnTkXt,
469,2023-03-23 20:12:53+00:00,@theRealKiyosaki 👀,
470,2023-03-23 19:42:11+00:00,@ParisHilton @nytimes Read it. It’s a great book. 👏,
471,2023-03-23 19:30:13+00:00,@TajoCrypto I don't do much. The team does everything. I only handle some random stuff.,
472,2023-03-23 18:59:04+00:00,"Many things happening. I don't have a smart ass tweet. So, let's keep building.",
473,2023-03-23 19:15:49+00:00,@Berit1p @TCryptochicks My 2nd. I was here last year too.,
474,2023-03-23 19:15:20+00:00,@MrTastycalls @elonmusk Let him fix Twitter first.,
475,2023-03-23 19:15:08+00:00,"@RuneCrypto_ @MrTastycalls Our CS chat is already AI powered, not sure if it is GPT though.",
476,2023-03-23 19:13:50+00:00,"@Berit1p @CryptoAlerts365 Yes, been invited to a few. It's fantastic!",
477,2023-03-23 19:11:11+00:00,@amansaiofficial @CryptoAlerts365 where did you get my video? 😂,
478,2023-03-23 18:59:04+00:00,"Many things happening. I don't have a smart ass tweet. So, let's keep building.",
479,2023-03-23 19:07:17+00:00,@WisdomMatic 👍,
480,2023-03-23 19:05:22+00:00,@CryptoAlerts365 Learn kitesurfing.,
481,2023-03-23 19:03:08+00:00,@TCryptochicks Been busy with internal work. Same old. haha..,
482,2023-03-23 19:00:21+00:00,@udiWertheimer It hasn't been?,
483,2023-03-23 14:23:04+00:00,@GOPMajorityWhip @Shaughnessy119 👏,
484,2023-03-23 06:51:51+00:00,@kimonoxto just bigger.,
485,2023-03-23 06:36:54+00:00,@Burnasso Education,
486,2023-03-22 20:19:06+00:00,Protect consumers. Who is doing it? and who isn't?,
487,2023-03-23 06:36:45+00:00,"@waurchei 100%, that's why we built Binance Academy",
488,2023-03-23 06:35:17+00:00,@OmotolaniAkotun Roll with the punches...,
489,2023-03-22 20:22:58+00:00,@1st_mw_ Ask your bank? 🤷‍♂️,
490,2023-03-22 20:14:38+00:00,@Dave_Roq 👍,
491,2023-03-22 10:03:16+00:00,"@LadyofCrypto1 At least, you are aware of the risks you are taking.",
492,2023-03-22 09:37:56+00:00,@cramercoin @balajis @jimcramer 😂,
493,2023-03-22 06:44:55+00:00,"@spideycyp_155 @binance @BinanceAcademy I think our ATH was $170b / day, right?",
494,2023-03-22 06:40:06+00:00,@KraZeMike83 😂 https://t.co/65SN70pCIP,
495,2023-03-22 06:37:21+00:00,"@surfingnmslese never can peg them to their parties, lol...",
496,2023-03-22 06:36:35+00:00,"@AhmedBabbar true, might delete.",
497,2023-03-22 06:36:06+00:00,@CemBNB Will absolutely stay away from politics.,
498,2023-03-22 06:31:28+00:00,@Jibrizyaintshit And you follow me... 😂🤷‍♂️,
499,2023-03-22 03:42:39+00:00,@balajis 👀,
500,2023-03-22 02:26:22+00:00,@Dennis_Porter_ 😂,
501,2023-03-21 20:34:20+00:00,@CryptoTraveler1 This photo may be 1991 or 1992 ish. The computer should have been bought in 1990.,
502,2023-03-21 20:32:31+00:00,@crypto_rand Not sure if they would understand the noun “stereo”. 😂,
503,2023-03-21 20:27:06+00:00,@Earth_to_Vic @100bviking 🙏 let’s go for it.,
504,2023-03-21 20:04:27+00:00,@100bviking He was/is proud though. 🙏,
505,2023-03-21 19:34:17+00:00,@richardseiler Volleyball is unfortunately not an easy skill to keep once you stop. 😂,
506,2023-03-21 19:29:56+00:00,@DaCryptoAgency @richardseiler Cool tat,
507,2023-03-21 19:26:04+00:00,@DaCryptoAgency @richardseiler Show a few more photos?,
508,2023-03-21 18:53:09+00:00,Interns took over my account… don’t get too excited.,
509,2023-03-21 18:07:56+00:00,Would you believe me if I told you I'm the one snowboarding in this video? 😆,
510,2023-03-21 18:51:55+00:00,@HukAleksandra Ouch,
511,2023-03-21 18:02:46+00:00,AMA tomorrow. Any questions?,
512,2023-03-21 14:09:21+00:00,"@0xFramer @Schwarzenegger Wow, honored… 🙏🙏🙏

I will try to dig out some old photos, lol.",
513,2023-03-21 12:50:11+00:00,@Genius_Crypto_ ...er... we sometimes fight back a little... not as elegant as #bitcoin. 😂,['bitcoin']
514,2023-03-21 12:48:02+00:00,"#bitcoin never fights back, but those who attack it will fail/fall.",['bitcoin']
515,2023-03-21 12:43:04+00:00,@gandreou007 😂🤷‍♂️,
516,2023-03-21 10:26:16+00:00,@0xfoobar 😂,
517,2023-03-21 09:07:37+00:00,@0xFramer 👀,
518,2023-03-20 20:09:43+00:00,@ctoLarsson @IvanOnTech damn...,
519,2023-03-20 16:14:07+00:00,@IIICapital @CreditSuisse 😂,
520,2023-03-20 16:07:54+00:00,"@LadyofCrypto1 well put, about the privatise profit and socialize losses part...",
521,2023-03-20 16:05:57+00:00,@CryptoDamos @GoingParabolic And have to deal with all the legacy businesses...,
522,2023-03-20 15:35:56+00:00,@GoingParabolic The part about new banks...,
523,2023-03-20 11:12:13+00:00,"RT @binance: #Binance is listing @arbitrum $ARB.

➡️ https://t.co/6YOugDSXrU https://t.co/jnamYKI71U",['Binance']
524,2023-03-20 08:27:19+00:00,"They buy debt, we buy crypto. 

Not financial advice.",
525,2023-03-19 22:37:13+00:00,"#bitcoin almost died, but…",['bitcoin']
526,2023-03-18 15:31:52+00:00,@CL207 😂,
527,2023-03-18 14:31:17+00:00,@vipsbuysdips @balajis @jdcmedlock Let's see.,
528,2023-03-18 14:30:58+00:00,"@CloutedMind @balajis @jdcmedlock I won't take sides, just a facilitator, if they want.",
529,2023-03-18 10:09:53+00:00,@crypto_ash13 @balajis @jdcmedlock Always facilitating.,
530,2023-03-18 06:35:57+00:00,@DaHootski @0x_Imperius you are an OG. haha,
531,2023-03-18 06:29:00+00:00,Holding crypto is tough. It wasn't easy for the people who held on in the past few months. 👏,
532,2023-03-18 06:33:42+00:00,"@elonmusk @BenTodar Also spammer detection, please.",
533,2023-03-17 22:00:01+00:00,"#bitcoin is volatile, but it never needed a bailout.",['bitcoin']
534,2023-03-17 21:47:10+00:00,"No one can print #bitcoin out of thin air. 

Mining is a feature.",['bitcoin']
535,2023-03-17 21:35:37+00:00,"@alex_dreyfus 4 is for ""ignore fud""",
536,2023-03-17 07:28:13+00:00,1:1 reserves. Problems go away. 🤷‍♂️,
537,2023-03-17 21:34:21+00:00,@Ashcryptoreal A single bank won't be able to change the banking system.,
538,2023-03-17 12:39:24+00:00,"I didn't see ""... but #bitcoin is not a store of value..."" narrative in the past week. 🤷‍♂️",['bitcoin']
539,2023-03-17 07:48:41+00:00,"@DeFi_Made_Here makes the problem bigger, kicking the can down the road.",
540,2023-03-17 07:28:13+00:00,1:1 reserves. Problems go away. 🤷‍♂️,
541,2023-03-17 06:59:12+00:00,@Tree_of_Alpha 😂,
542,2023-03-17 06:38:55+00:00,@unusual_whales good summary.,
543,2023-03-17 06:31:02+00:00,Build.,
544,2023-03-17 06:15:08+00:00,@spideycyp_155 @binance @heyibinance 😂🙏,
545,2023-03-16 14:47:18+00:00,@binance 🤛,
546,2023-03-16 14:47:02+00:00,When launchpad?,
547,2023-03-16 11:02:47+00:00,@Crypto__Diva Don't be greedy. 😂,
548,2023-03-16 11:00:30+00:00,Choice is yours:,
549,2023-03-16 11:02:40+00:00,@crypto_SteveO69 no,
550,2023-03-16 10:53:07+00:00,@greg16676935420 @elonmusk My English improves everyday using Twitter.,
551,2023-03-16 10:28:44+00:00,@whyyoutouzhele 😂,
552,2023-03-16 06:39:39+00:00,"@milesdeutscher I know. I would have expect way higher, lol... NFA.",
553,2023-03-15 18:59:43+00:00,Uniswap on @BNBCHAIN now.,
554,2023-03-15 14:43:38+00:00,@BigLin666666 @heyibinance @binance @sisibinance 😂🙏,
555,2023-03-15 09:37:14+00:00,@cryptodeadline @Crypto_scarlet 😆 haters gonna hate. We build.,
556,2023-03-15 07:07:52+00:00,We add pairs and provide liquidity. #Binance aims to be an open platform.,['Binance']
557,2023-03-15 07:07:52+00:00,We add pairs and provide liquidity. #Binance aims to be an open platform.,['Binance']
558,2023-03-15 07:05:43+00:00,@ShaaniReal 🙏,
559,2023-03-15 07:03:16+00:00,@Real_Dennis_S_F Roll with the punches and go with the flow. 😂,
560,2023-03-15 07:01:41+00:00,"@Neo_Puneet @binance no, 0 fee will stop on BUSD in about a week.",
561,2023-03-15 07:00:55+00:00,@du_rai TRU should not be related to TUSD.,
562,2023-03-15 06:05:32+00:00,@Ashcryptoreal how did he become a father then? 🤷‍♂️😂,
563,2023-03-14 14:02:43+00:00,"How to get the widget on your iPhone. 

https://t.co/5d7LIE7mrb",
564,2023-03-14 14:01:17+00:00,#Bitcoin.,['Bitcoin']
565,2023-03-14 04:47:36+00:00,"@VT_BNB No, lol. This is an old joke in a few different counties.",
566,2023-03-14 04:46:21+00:00,@PeterSchiff We know. We know Gold is almost as good. 😂,
567,2023-03-13 11:03:29+00:00,@Tree_of_Alpha 😂,
568,2023-03-13 04:46:59+00:00,The address: https://t.co/uSy1DlZCyG,
569,2023-03-13 05:24:37+00:00,@CryptoViv good question. 🤷‍♂️,
570,2023-03-13 05:22:21+00:00,@ImChrisChampion Change 90 to 3.,
571,2023-03-13 05:00:56+00:00,@namshik 😂,
572,2023-03-13 04:57:59+00:00,@Jammansam @SharingCrypto @CryptoViv liquidity will become poorer over time.,
573,2023-03-13 04:46:59+00:00,The address: https://t.co/uSy1DlZCyG,
574,2023-03-13 02:43:39+00:00,@WatcherGuru damn...,
575,2023-03-13 02:29:24+00:00,@LadyofCrypto1 @binance 🤷‍♂️🤷🤷‍♀️😂,
576,2023-03-12 18:50:10+00:00,"@Cryptoahmeet haha, thanks for finding this image. Saved.",
577,2023-03-12 17:49:05+00:00,@TheCoinDad 👀,
578,2023-03-12 13:30:36+00:00,"@Lucky__sonia True, only if they invite us, lol...",
579,2023-03-12 11:28:32+00:00,@CryptoDigger21 “From” works too. It has to be both ways.,
580,2023-03-12 03:48:25+00:00,"Our job: providing liquidity for you to convert.

https://t.co/InVc8O9f3B",
581,2023-03-12 11:27:13+00:00,@CryptoViv It’s what we are here for.,
582,2023-03-12 11:20:33+00:00,"@Croesus_BTC @zerohedge @peruvian_bull Get bailed out once, why not take more risks?",
583,2023-03-12 11:17:13+00:00,@RootkitAlpha Great book,
584,2023-03-12 11:15:54+00:00,@fr4nkcastl3 @IvanOnTech Good luck in fiat. 😂,
585,2023-03-12 09:17:43+00:00,@Optilon1 @web345678910 The general idea of Algo stablecoin. Not the details.,
586,2023-03-12 03:17:42+00:00,Banks are a risk to fiat-backed stable coins.,
587,2023-03-12 05:39:52+00:00,@G0JlRA 🙏😂,
588,2023-03-12 03:48:25+00:00,"Our job: providing liquidity for you to convert.

https://t.co/InVc8O9f3B",
589,2023-03-12 03:44:05+00:00,@AP_Abacus https://t.co/pOcXD95YIb,
590,2023-03-12 03:23:23+00:00,"@coinkritik Was thinking that as I wrote the tweet, but kept it simple.",
591,2023-03-12 03:22:01+00:00,@tg_cryptos there needs to be some interface for people to get into (and out of) crypto.,
592,2023-03-12 03:20:17+00:00,"@web345678910 Do Kwon actually had the right idea, but just failed miserably on execution.",
593,2023-03-11 18:39:36+00:00,"@cryptomotifs I am not aware of any CBDC we can ""turn on"" (integrate with, or use) just yet.",
594,2023-03-11 18:34:40+00:00,@Lucky__sonia Or build more blockchains?,
595,2023-03-11 17:08:52+00:00,@PinkUnicorn80 @CommFirstLunc Consumer protection,
596,2023-03-11 16:42:00+00:00,@100bviking @elonmusk Man… the quality of reporting…,
597,2023-03-11 03:32:28+00:00,"They FUD us, and banks fail. 🤷‍♂️",
598,2023-03-11 12:57:32+00:00,@PresidentFtm @binance Now they (should) thank us.,
599,2023-03-11 09:26:02+00:00,"Supporting multiple stablecoins, always. More to come.",
600,2023-03-11 12:56:59+00:00,@0xm1ng You view stablecoin as the safe land?,
601,2023-03-11 12:52:38+00:00,@esatoshiclub Fundamentals.,
602,2023-03-11 09:26:02+00:00,"Supporting multiple stablecoins, always. More to come.",
603,2023-03-11 08:52:33+00:00,The article was Nov 3 last year.,
604,2023-03-11 06:15:20+00:00,Is it time yet? Not sure. 🤷‍♂️ https://t.co/IR4XscGw29,
605,2023-03-11 08:51:02+00:00,@Shivfreespirit 👀,
606,2023-03-11 08:43:29+00:00,@Tango_5555 @RichardHeartWin 😂,
607,2023-03-11 08:36:46+00:00,@cryptogle Classic CT diversification strategy.,
608,2023-03-11 08:15:41+00:00,@RugscreenApp @OfficialTravlad 🤷‍♂️,
609,2023-03-11 08:12:47+00:00,@frxresearch 💯,
610,2023-03-11 06:09:30+00:00,@0xStablecoin @WutalkWu 😂,
611,2023-03-11 06:05:26+00:00,@MythLake2016 We don’t think that much. We just build.,
612,2023-03-11 06:05:18+00:00,@spideycyp_155 @binance @BinanceAcademy @binancezh @heyibinance @sisibinance @stella_bnb @Moexba 🙏,
613,2023-03-11 03:39:29+00:00,@BitImmortal 👍,
614,2023-03-11 03:32:28+00:00,"They FUD us, and banks fail. 🤷‍♂️",
615,2023-03-11 03:26:06+00:00,@elonmusk https://t.co/1cPEq9eiTM,
616,2023-03-11 02:41:33+00:00,@100bviking 🙏,
617,2023-03-10 17:32:10+00:00,#Binance does not have exposure to SVB. Funds are #SAFU.,"['Binance', 'SAFU']"
618,2023-03-10 22:50:50+00:00,"RT @binance: Converting to cash with my #Binance Card in Sweden 🇸🇪

Simple. https://t.co/5PbeSenYio",['Binance']
619,2023-03-10 17:32:10+00:00,#Binance does not have exposure to SVB. Funds are #SAFU.,"['Binance', 'SAFU']"
620,2023-03-10 13:12:11+00:00,@Whitexbt_ 👍,
621,2023-03-10 10:38:33+00:00,"Binance verified, very nice feature. Twitter making it harder for scammers. https://t.co/9ZuUnp7l9Z",
622,2023-03-10 08:49:45+00:00,@WatcherGuru Sad to see.,
623,2023-03-10 08:35:42+00:00,@ARafayGadit @justinsuntron 👊 need a new emoji.,
624,2023-03-10 06:34:45+00:00,@TGKThunders 🤌,
625,2023-03-10 06:33:58+00:00,@DJCryptoYT 4,
626,2023-03-10 06:31:57+00:00,@justinsuntron 😂👍,
627,2023-03-10 02:48:58+00:00,@CryptoInsomia @binance good choice.,
628,2023-01-15 06:59:36+00:00,.@binance spend more than $10m per month on SMS alone. Security is not cheap.,
629,2023-03-10 01:11:46+00:00,"@0xFramer Lol, much cuter than IRL.",
630,2023-03-09 05:41:09+00:00,"Not aware I said that. 🤷‍♂️

One guy gets it wrong, then everyone copies...😂",
