,Datetime,Text,Hashtags
68,2023-06-17 09:02:14+00:00,Bullish retests everywhere. Don't get fooled.,
69,2023-06-17 10:07:16+00:00,@mrtastyshots00 https://t.co/vUTXKDZBEp,
70,2023-06-17 10:06:07+00:00,@mrtastyshots00 https://t.co/rdBncxKv2x,
71,2023-06-16 21:36:09+00:00,@stephendpalley @zachxbt fkn gigachads,
72,2023-06-16 21:05:49+00:00,@Pure_lmao few big sales at 33 cents recently,
73,2023-06-16 17:26:41+00:00,No changes. I'm not selling.,
74,2023-06-16 16:51:32+00:00,#NewProfilePicture #Bullish #WontTrapMe,"['NewProfilePicture', 'Bullish', 'WontTrapMe']"
75,2023-06-16 16:46:26+00:00,RT @crispyy_onions: My mom made me this lil felt wassie. 🫶🏻💙 https://t.co/iY9PZI0wlA,
76,2023-06-16 15:29:17+00:00,@poordart omg @yellowbrah69  🥺👉👈,
77,2023-06-16 15:03:03+00:00,"The longer the bull market correction, the more aggressive the jump will be.  Soon.",
78,2023-06-16 10:35:15+00:00,Need as many FTX Creditors to reply to this poll as honestly as possible 🙏,
79,2023-06-16 10:24:25+00:00,@punk6529 ITS OVER,
80,2023-06-16 09:35:27+00:00,also pls reply with this to every tweet i do in capo style ty https://t.co/TpMtL3pXmo,
81,2023-06-16 09:35:21+00:00,@jimtalbot yo imma use this tomorrow ty king,
82,2023-06-16 09:32:02+00:00,@HarjotSSandhu im trying to meme the caprilutation capo tweet but man this is rly hard lmao,
83,2023-06-16 09:26:10+00:00,Muune. https://t.co/WdIVkcWvwh,
84,2023-06-15 21:18:51+00:00,@Artem_Oak does blackrock do non-spot etfs?,
85,2023-06-15 20:15:49+00:00,@soldthebottom lmao welp,
86,2023-06-15 19:45:10+00:00,Starry Night Goose Ringer Auction price,
87,2023-06-15 19:32:05+00:00,RT @heyitsgilroy: Wassie Royale @WassieGames @bywassies https://t.co/3JzFkBNzdr,
88,2023-06-15 19:24:49+00:00,@enjoyoor @Cheguevoblin this isnt exactly *holding ransom* this is more UNDESERVED PAIN AND TORTURE,
89,2023-06-15 17:27:03+00:00,"RT @KristenTrvll: GMGN

What a body shape… 😍 https://t.co/vwMDZnHymb",
90,2023-06-15 16:59:41+00:00,Yo this is BIZZARE,
91,2023-06-15 16:46:26+00:00,@enjoyoor @loomlocknft https://t.co/SHKVPZnA37,
92,2023-06-15 16:46:06+00:00,RT @enjoyoor: hey siri set loomlock to 14 days https://t.co/rFOmNJSY42,
93,2023-06-15 15:15:48+00:00,RT @musclewassie: GM 🦾WASSIES MILADY! GM CT! 🦾 https://t.co/nxIL1r2EW8,
94,2023-06-15 14:35:50+00:00,Make sure to follow me on phaver/lens at loomdart.lens! https://t.co/zev4WOSFcM,
95,2023-06-15 12:49:04+00:00,"ftt is a worthless shitcoin 

Anyone using ftx 2.0 as a way to shill ftt is doing it to dump on you",
96,2023-06-15 09:55:05+00:00,@CryptoDonAlt @SalsaTekila operation discrete foie gras is working,
97,2023-06-15 09:53:34+00:00,"if i must become the capo of bulls

so be it

GM",
98,2023-06-14 19:08:51+00:00,@naniXBT VOICE CALL ME RIGHT NOW,
99,2023-06-14 18:44:28+00:00,can some bulls reply to this tweet pls i need to know who to congratulate at 32k,
100,2023-06-14 18:51:07+00:00,gonna bump this because of how fkn cool it is,
101,2023-06-14 18:36:56+00:00,@jimtalbot @insiliconot @Plebeiian @UwUintern @poordart ...are you ok sir,
102,2023-06-14 18:05:03+00:00,@knlae_ coz its gonna go up,
103,2023-06-14 16:50:57+00:00,@yellowbrah69 @0xsuperpat Wtf give it back,
104,2023-06-12 20:02:54+00:00,"loomlock: a product update
https://t.co/vzBRqaHXj2",
105,2023-06-14 13:38:50+00:00,https://t.co/fzgwxT1Kxj,
106,2023-06-14 12:42:07+00:00,@0xsachi https://t.co/IURKHJThFj,
107,2023-06-14 12:39:06+00:00,@0xsachi Zcash and various follower sale services,
108,2023-06-14 11:23:48+00:00,Cook Very Delicious,
109,2023-06-14 11:13:50+00:00,there are two types of people https://t.co/lO9ZcEie3x,
110,2023-06-14 11:06:47+00:00,@sowmaler @poordart lol the icp guys,
111,2023-06-14 10:51:09+00:00,@HsakaTrades @coinalyzetool @coinglass_com @laevitas1 coinanalzye is so fkn based,
112,2023-06-14 09:46:36+00:00,@spliffymagoo when did you point out they were being fraudulent with customer reserves sir,
113,2023-06-13 23:33:15+00:00,RT @OvrCldJonny: Execute Order 66. https://t.co/jFtLFHTcHn,
114,2023-06-13 11:56:23+00:00,"Yes

when the full model is ready will send it to lock picking lawyer

i pray he reviews it",
115,2023-06-12 20:02:54+00:00,"loomlock: a product update
https://t.co/vzBRqaHXj2",
116,2023-06-13 10:38:58+00:00,Do you have (a sizable %) of your portfolio in bitcoin?,
117,2023-06-13 10:34:36+00:00,For me its undoubtedly gonna be the usb stick i use to activate my computer,
118,2023-06-13 09:55:12+00:00,@knveth knvlock,
119,2023-06-13 09:49:08+00:00,@wasserpest crypto cheese creation group,
120,2023-06-13 09:38:14+00:00,"@coinmamba did it for a week a few weeks ago

fasting salts and sparkling water",
121,2023-06-13 09:33:59+00:00,"@coinmamba the 2nd day is utter hell sir

afterwards it gets infinitely easier",
122,2023-06-12 20:02:54+00:00,"loomlock: a product update
https://t.co/vzBRqaHXj2",
123,2023-06-13 09:09:23+00:00,twitter blue pfp change restrictions really ruined flash mobs lol,
124,2023-06-13 09:01:55+00:00,Tomorrow we burn,
125,2023-06-13 08:06:55+00:00,@Cheguevoblin https://t.co/RA5NYg7zjJ,
126,2023-06-13 07:35:58+00:00,Cowards,
127,2023-06-12 20:15:03+00:00,@1kjuke 0 for u ser blacklisting ur address asap,
128,2023-06-12 18:51:24+00:00,@Cheguevoblin https://t.co/wkCrwXR9mj,
129,2023-06-12 18:23:13+00:00,loomlock update coming once I leave dont play with knives👍 https://t.co/Y7b5PRlUvk,
130,2023-06-12 18:14:31+00:00,@KeyboardMonkey3 It's about sending a message,
131,2023-06-12 17:09:08+00:00,@KeyboardMonkey3 https://t.co/yDEF3eRWIN,
132,2023-06-12 16:27:57+00:00,"sliced my finger open

uhh.. they're sharp enough now

REEEEE",
133,2023-06-12 15:39:17+00:00,@naniXBT guessing he got some dentist/doctors thing?,
134,2023-06-12 14:49:54+00:00,RT @amai_zeg: Say hello to my little friends https://t.co/FePLpEnQ9b,
135,2023-06-12 13:50:05+00:00,RT @punk6529: NFTs: Still totally misunderstood by almost all,
136,2023-06-12 12:37:20+00:00,@notsofast :'(,
137,2023-06-12 12:36:57+00:00,@notsofast u macrodosing for this one bro,
138,2023-06-12 12:36:57+00:00,@notsofast u macrodosing for this one bro,
139,2023-06-12 10:34:13+00:00,@onedot6one8 most used bridge for people to interact with their digital assets no?,
140,2023-06-12 07:50:47+00:00,GM! https://t.co/aazFokCz9B,
141,2023-06-11 20:48:50+00:00,@nic__carter bro u good??,
142,2023-06-11 20:45:48+00:00,@philburrt check dm habibi,
143,2023-06-11 20:16:35+00:00,"gn

Pretty major loomlock update tomorrow https://t.co/fKNAbM3dTQ",
144,2023-06-11 17:24:45+00:00,@NikolaGrudev so awesome,
145,2023-06-11 16:55:02+00:00,What's the coolest use of AI you have seen so far?,
146,2023-06-11 17:15:24+00:00,@templecrash i love you kalos this is sick,
147,2023-06-11 17:02:03+00:00,@iceonblockchain @bitcoinpanda69,
148,2023-06-11 16:59:17+00:00,@CryptoDonAlt @ColdBloodShill I've had it in my playlist for a while now its so catchy lol,
149,2023-06-11 16:43:58+00:00,@enjoyoor @MoonOverlord im just here for Mike Three memes,
150,2023-06-11 12:48:41+00:00,We have captured him https://t.co/rCklWuWe8P,
151,2023-06-10 21:24:27+00:00,Take me to your leader https://t.co/cpINtqaugB,
152,2023-06-10 21:52:48+00:00,@notthreadguy https://t.co/xBwq0vcSno,
153,2023-06-10 21:24:27+00:00,Take me to your leader https://t.co/cpINtqaugB,
154,2023-06-10 21:48:44+00:00,"@notthreadguy You running to conclusions like 

👍🥹🥹🥺🥺👍🥺🥺🥹🥹👍😆🫡😡😡😡 https://t.co/jowLrMwoTN",
155,2023-06-10 21:47:12+00:00,@notthreadguy Sherlock mixed with Dunkirk,
156,2023-06-10 21:37:19+00:00,@notthreadguy https://t.co/GsqHTfmOLx,
157,2023-06-10 21:36:15+00:00,@notthreadguy Are you bees? https://t.co/XhRgmatWQJ,
158,2023-06-10 14:22:57+00:00,"a big win for FTX creditors, the entire request was just disgraceful",
159,2023-06-10 09:26:34+00:00,RAOOOOUUULLL,
160,2023-06-10 05:17:20+00:00,wtf gm all ok $SOL was a major L there https://t.co/4BChYc0s6Q,
161,2023-06-09 16:14:17+00:00,"@wasserpest Wtf coffee soup is a real thing 

https://t.co/Zg0nVtqLUF",
162,2023-06-09 06:21:27+00:00,Payload secured. https://t.co/chUml53fVY,
163,2023-06-09 13:41:00+00:00,This gotta be the funniest picture I have ever seen,
164,2023-06-09 13:29:06+00:00,BRO @HsakaTrades DM ME RIGHT NOW https://t.co/HEahQoLkFI,
165,2023-06-09 13:29:06+00:00,BRO @HsakaTrades DM ME RIGHT NOW https://t.co/HEahQoLkFI,
166,2023-06-09 13:26:41+00:00,This tweet is more important now than ever.,
167,2023-06-09 11:58:14+00:00,@CL207 We don't sell because we lost the private key years ago🤣🤣🤣,
168,2023-06-09 11:08:12+00:00,@redactedbtc Ok,
169,2023-05-27 12:57:45+00:00,Sol looks very good https://t.co/0y0BsNNrLx,
170,2023-06-09 10:38:21+00:00,@nanspr0 @wes_btc ding ding ding,
171,2023-06-09 10:15:51+00:00,@wes_btc What do you think their selection process for picking those coins was?,
172,2023-06-09 09:23:17+00:00,OH NO https://t.co/lki1h41a8n,
173,2023-06-09 06:21:27+00:00,Payload secured. https://t.co/chUml53fVY,
174,2023-06-09 06:04:58+00:00,@yellowbrah69 sir ur meme is broken,
175,2023-06-08 21:50:40+00:00,@Cheguevoblin @crypto_linn SHUP UP!!!!!,
176,2023-06-08 21:48:21+00:00,https://t.co/yfgequrAja,
177,2023-06-08 21:47:17+00:00,@0xRacerAlt Come to dubai!,
178,2023-06-08 21:34:13+00:00,"@CryptoCronkite Me, wtf",
179,2023-06-08 21:20:56+00:00,@Cents2Sats @Cheguevoblin https://t.co/xgRyeGnoo0,
180,2023-06-08 20:43:33+00:00,@eurocbull1 @0xgodking @zoomerfied Yes,
181,2023-06-08 20:42:28+00:00,@knlae_ We are gonna be so back,
182,2023-06-08 17:59:31+00:00,FTX 2.0,
183,2023-06-08 14:59:42+00:00,@voxdotcom Fuck off,
184,2023-06-08 13:51:54+00:00,@CL207 haha i just stole it when he changed gn,
185,2023-06-08 12:44:43+00:00,RT @0xsuperpat: Her name is Vertessie and she is so cute @DariusTabai https://t.co/bBrg7RBYYt,
