,Datetime,Text,Hashtags
306,2023-05-15 11:21:17+00:00,@CryptoKaleo LMAOOOO ty homie!,
307,2023-05-15 11:17:01+00:00,https://t.co/LKLEPiY6yB,
308,2023-05-15 10:25:39+00:00,"Lads, Ct, bros, broettes, 

Help a Peng out and hit 700k https://t.co/cdLCsAJIhy",
309,2023-05-15 10:04:10+00:00,010 https://t.co/tGitDwUsem,
310,2023-05-15 08:58:13+00:00,@trader1sz GM send me 700k https://t.co/iNM1thGC34,
311,2023-05-15 08:55:28+00:00,https://t.co/otlrBVikBH,
312,2023-05-15 07:28:12+00:00,"guess should get back to sharing some charts 

more often",
313,2023-05-14 18:04:28+00:00,"@LucaNetz Sir please. Make this a thing. 

I beg 

Or at least a Netflix cartoon series",
314,2023-05-14 18:01:47+00:00,@ThetaTendies Yes,
315,2023-05-14 16:58:59+00:00,Feyenoord Kampioen!!!! https://t.co/cApcplSOHh,
316,2023-05-14 12:59:04+00:00,@zero_0x1 Five guys burger is a weakness of mine 😂,
317,2023-05-14 09:49:15+00:00,"𝑭𝑬𝒀𝑬𝑵𝑶𝑶𝑹𝑫, 𝑭𝑬𝒀𝑬𝑵𝑶𝑶𝑹𝑫… https://t.co/AIdwCxOJ8A",
318,2023-05-12 22:14:51+00:00,@naniXBT @13yroldwithcc @hentaiavenger66 False,
319,2023-05-12 20:46:55+00:00,Thank you,
320,2023-05-12 16:02:13+00:00,"Blij om weer thuis te zijn 
010&gt;020 https://t.co/NYmcCIP1Zy",
321,2023-05-12 11:40:19+00:00,@trader1sz https://t.co/XEtFAIh5HA,
322,2023-05-12 07:53:35+00:00,$BTC update: https://t.co/f9U75WhiWn,
323,2023-05-11 22:24:57+00:00,@wizardofsoho lmao this is ridiculous,
324,2023-05-09 15:54:06+00:00,@NatChittamai @pudgypenguins @PudgyAsia Whats the idea behind it? What sort of game will it be?,
325,2023-05-09 12:41:57+00:00,We’re about to head back to Amsterdam for a couple weeks if anyone wants to meetup,
326,2023-05-08 18:34:44+00:00,@Cheguevoblin https://t.co/to3BSP0LeK,
327,2023-05-08 17:39:13+00:00,But really this was just pasta,
328,2023-05-08 17:38:53+00:00,Couldn’t have said it any clearer,
329,2023-05-08 17:38:53+00:00,Couldn’t have said it any clearer,
330,2023-05-08 07:57:25+00:00,"$BTC 

come on little guy https://t.co/GNcpfBtwP0",
331,2023-05-06 21:28:23+00:00,@beranewsnetwork Help sir. I have abnormal growth https://t.co/ceg4MKu8y3,
332,2023-05-06 15:46:00+00:00,@Ninjascalp what have u done to my frens,
333,2023-05-06 13:09:28+00:00,@wizardofsoho https://t.co/KWEnLxNooI,
334,2023-05-06 12:18:31+00:00,Pepellionaires (new elite wealth class) talking about their $pepe https://t.co/qXABMkaTMN,
335,2023-05-06 11:16:05+00:00,@PetaByteCapital @ExplainThisBob GM,
336,2023-05-05 20:07:58+00:00,gn https://t.co/4BtnQ9ELUP,
337,2023-05-05 15:49:07+00:00,@EricCryptoman Gg,
338,2023-05-05 14:55:41+00:00,wow https://t.co/bwMvgXEweo,
339,2023-05-05 14:02:12+00:00,Lmao https://t.co/9PENtesaaC,
340,2023-05-05 06:28:45+00:00,@Cheguevoblin https://t.co/mN32cSHIHm,
341,2023-05-04 12:43:20+00:00,The only alt coin I’ve tweeted about in the over a month is $pepe I just realized 😂,
342,2023-05-04 15:45:42+00:00,@Cheguevoblin https://t.co/nyJIECq637,
343,2023-05-04 15:38:59+00:00,@Pauly0x Tell them who made the bottom 😂 https://t.co/oIYr0OCjBC,
344,2023-05-04 13:03:56+00:00,@Ninjascalp They coming for you,
345,2023-05-04 12:44:41+00:00,@KimosTV That is bc on team. And pushing out an update. Other than that no,
346,2023-05-04 12:37:55+00:00,@Trader_XO Yep. Basically everyone I know is up 8-9 figs,
347,2023-05-04 12:31:30+00:00,@rassiecursed @ded__kat -44%. You’d have made a killing lol,
348,2023-05-04 12:16:08+00:00,@Stikkro It fell 44% no from op?,
349,2023-05-04 12:15:30+00:00,"@0xPJCooper Captain hindsight. 

It dumped 44% after op 😂",
350,2023-05-04 11:07:22+00:00,@Ninjascalp You haven’t taken the time to understand the new mathematics of the blockchain,
351,2023-05-04 11:07:03+00:00,@Ninjascalp There is no top,
352,2023-05-04 11:04:56+00:00,@ded__kat 😂,
353,2023-05-04 11:01:30+00:00,@ded__kat What? It fell 44% from the time of my bear post. It was factually correct.,
354,2023-05-04 09:08:09+00:00,@Brentsketit You’d hate Italy,
355,2023-05-04 09:07:29+00:00,@Pauly0x Did I make the $pepe bottom here 😂,
356,2023-05-03 22:30:42+00:00,Credit to @Cheguevoblin and @bitcoinpanda69,
357,2023-05-03 22:29:34+00:00,@inversebrah Hahahah i luv u,
358,2023-05-03 16:37:43+00:00,@Pauly0x Thanks for shoutout fren https://t.co/XZ0ATzuuhx,
359,2023-05-03 16:23:38+00:00,@Pauly0x https://t.co/TeBjjfNiyH,
360,2023-05-03 12:08:29+00:00,"@EricCryptoman @maikhanh0293 😂 sir 

You’re up thousands of %. Don’t even bother with these people",
361,2023-05-03 10:36:32+00:00,@PepeArbi The downside was indeed higher than upside then from op,
362,2023-05-03 10:03:28+00:00,@macgrady2004 U mean the pico top?,
363,2023-05-03 09:55:07+00:00,@d0yleEth Okay,
364,2023-05-03 09:46:06+00:00,"@evolvingemmy bc their arrogant replies to my tweet 

I had seen it before in this market lol",
365,2023-05-02 20:51:52+00:00,@LegacyApe @jimtalbot @marketsmeowmeow Yep 92% of the time,
366,2023-05-02 20:39:53+00:00,"@NorthRockLP To lambos. 

The profits will flow to lambos",
367,2023-05-02 19:41:58+00:00,https://t.co/cqROoON0qA,
368,2023-05-02 19:16:59+00:00,WaT mEme CoInS ShOUld I swEEp https://t.co/oPBkhgK1O9,
369,2023-05-02 13:17:24+00:00,@basedkarbon Okay,
370,2023-05-02 08:29:14+00:00,gm Firenze,
371,2023-05-01 20:36:19+00:00,@satsdart u look so smol compared to her (like any wassie),
372,2023-05-01 16:54:50+00:00,@IncomeSharks At ath lol https://t.co/OHWDuASJZJ,
373,2023-05-01 16:27:24+00:00,"$PEPE down 44% from top to bottom of this tweet

Now peep the replies https://t.co/zjQaIWbu1Z",
374,2023-05-01 16:37:50+00:00,@hpthelie Let’s see in a few days,
375,2023-05-01 15:16:30+00:00,@expfunction It was a joke lol,
376,2023-05-01 13:47:40+00:00,@bitbitcrypto which exchange is this on sir?,
377,2023-05-01 12:05:09+00:00,"Your meme alts pumping 

My traditional alts dumping

We are not the same",
378,2023-05-01 11:34:30+00:00,@NSurf904 I am 43 year old and 0,
379,2023-05-01 10:50:43+00:00,@CryptoFinally I see that 😂,
380,2023-05-01 09:51:44+00:00,@tleog1994 But I didn't,
381,2023-05-01 09:49:59+00:00,Think this is a time where patience pays lol,
382,2023-05-01 09:28:30+00:00,@satsdart Tuna like fresh not can*,
383,2023-05-01 08:42:48+00:00,Mistakes were made from a wallet I control,
384,2023-04-30 15:41:51+00:00,@BitcoinLaker I have a life,
385,2023-04-29 17:50:48+00:00,@beranewsnetwork https://t.co/o3EI3q3zDV,
386,2023-04-29 17:44:47+00:00,"@Cheguevoblin In time 

It has been said https://t.co/WtjfU3saAo",
387,2023-04-29 14:06:49+00:00,Too heavy https://t.co/xTsnSxgXzG,
388,2023-04-29 10:27:41+00:00,@gntweets_ this year in 4 batches,
389,2023-04-29 10:19:16+00:00,@gntweets_ They will be selling 40k this year (as far as we've been told) The rest idk,
390,2023-04-29 09:51:08+00:00,@0xPeco @deltaxbt How about both public court records and on chain?,
391,2023-04-29 09:43:00+00:00,@InstinctCrypto Yes the silk road coins,
392,2023-04-29 09:39:26+00:00,@deltaxbt Remember.  Govs can only freeze or steal stable coins! Btc of course they can’t,
393,2023-04-29 09:37:27+00:00,@technicalBus Their public seizures lol,
394,2023-04-28 21:17:56+00:00,@beranewsnetwork https://t.co/8cHs8x4YWa,
395,2023-04-28 19:53:56+00:00,@beranewsnetwork https://t.co/zCy4hvaSwK,
396,2023-04-28 18:04:42+00:00,@satsdart Ultimately should be competing with yourself. But agreed. That certainly helps,
397,2023-04-28 18:01:32+00:00,"Museums, especially British ones know their stuff. It must be true. https://t.co/nytu7G92CY",
398,2023-04-28 17:14:52+00:00,@pine_piper Memes dont solve anything,
399,2023-04-28 17:05:59+00:00,@Lizardinho13 @BobEthToken was response to someone,
400,2023-04-28 17:05:04+00:00,@Cheguevoblin it's quite known that at 100k dark fooo might come out,
401,2023-04-28 16:56:08+00:00,@Pauly0x @pepecoineth But happy for you guys,
402,2023-04-28 16:55:49+00:00,@Pauly0x @pepecoineth I never traded it etc. Just coped lol,
403,2023-04-28 16:48:45+00:00,https://t.co/QDfeYgaFm3,
404,2023-04-28 16:50:43+00:00,@LimitedByNumber I’ve been here almost a week 😂,
405,2023-04-28 10:52:24+00:00,@CryptoPatHodler @MeritCircle_IO I  don’t trade it,
406,2023-04-28 10:51:24+00:00,@SaintAngelical Greece absolutely a priority. For the olive oil,
407,2023-04-28 10:13:36+00:00,"@beranewsnetwork @RamenofBinance Hey sorry, this was my AI Peng auto reply

I didn't write this.",
408,2023-04-28 10:12:01+00:00,@Ninjascalp Ninja tolded you!,
409,2023-04-27 22:01:23+00:00,@beranewsnetwork @CryptoParadyme https://t.co/EBZfxYQGxE,
410,2023-04-27 21:24:04+00:00,@Cheguevoblin https://t.co/ZeK7pq2TJK,
411,2023-04-27 19:52:25+00:00,@MrLottaHoes Okay but how many male?,
412,2023-04-27 19:51:05+00:00,"Also y he specify “female” 
How many male?",
413,2023-04-26 20:59:12+00:00,@_Kriesz_ Okay. But 100% it’s happening anyways lol,
414,2023-04-26 20:25:14+00:00,https://t.co/odIAY2hUpJ,
415,2023-04-26 20:04:20+00:00,Lamooooooooooooo https://t.co/2lTvimCXzF,
416,2023-04-26 19:42:13+00:00,Also this isn’t real 😂,
417,2023-04-26 19:07:06+00:00,@SZmembers https://t.co/FtqHHGeI0O,
418,2023-04-26 13:51:12+00:00,@CryptoFinally @basedkarbon Winning,
419,2023-04-26 13:15:13+00:00,@Cryptog24520123 @abetrade Beans and toast,
420,2023-04-26 12:07:27+00:00,London &gt; Paris and it’s not even close,
421,2023-04-26 12:21:14+00:00,@abetrade It’s the fact they eat like it’s WWII that does it for me,
422,2023-04-26 10:41:48+00:00,@CryptoCoiness Are you calling for 100x?,
423,2023-04-26 10:30:41+00:00,@Cheguevoblin gib,
424,2023-04-26 09:16:30+00:00,"First Merit Circle game/studio announced: @ForgotPlayland

And we’re launching it on @BuildonBeam!",
425,2023-04-25 18:04:11+00:00,"@beranewsnetwork Reverse alt season*

Twitter cut out a word unfortunately",
426,2023-04-25 18:01:29+00:00,@beranewsnetwork https://t.co/saxh6erARe,
427,2023-04-25 15:48:50+00:00,@Cheguevoblin Her name was Griplin,
428,2023-04-25 10:22:34+00:00,@whale_alert https://t.co/Fll7B6TCJw,
429,2023-04-24 23:37:59+00:00,@inversebrah Imagine a world without wassies,
430,2023-04-24 14:33:20+00:00,@APompliano USDC solves this,
431,2023-04-23 22:17:55+00:00,"@hellf17 That’s not the important part 

Check the addresses and the court minutes",
432,2023-04-23 22:09:13+00:00,@Baystatebroker It’s not the same 😂,
433,2023-04-23 22:03:18+00:00,"@Captain_Kole1 https://t.co/oXIVZZ4x4B

Look at wallets",
434,2023-04-23 21:56:21+00:00,@Captain_Kole1 They haven’t moved from wallet,
435,2023-04-23 21:39:37+00:00,https://t.co/sdQxXiishc,
436,2023-04-23 20:21:57+00:00,@LucaNetz @pudgypenguins https://t.co/90o7rs2ORC,
437,2023-04-23 16:23:28+00:00,@trader1sz Papa ⭕️ 🍆 me,
438,2023-04-23 16:11:06+00:00,@trader1sz That’s off the charts!,
439,2023-04-23 12:45:23+00:00,@ZssBecker Talked a lot about this a little over a year ago,
440,2023-04-23 12:42:05+00:00,@CL207 https://t.co/6kAroD4osG,
441,2023-04-23 01:25:55+00:00,@whale_alert we go again,
442,2023-04-23 00:44:20+00:00,@TooSavvy25 @Ninjascalp Talk to my boo like that again and see what happens,
443,2023-04-22 23:40:25+00:00,@Trader_XO https://t.co/WV6ypbWIRd,
444,2023-04-22 22:54:55+00:00,@Cheguevoblin This is no joke. Have had extreme cases of this to more playful,
445,2023-04-22 22:39:57+00:00,@fejau_inc I stopped talking about it when CPI reversed in October 😂,
446,2023-04-22 21:57:51+00:00,@jonnylampliter @Cheguevoblin Feel good wholesome health based coin,
447,2023-04-22 21:57:02+00:00,@Cheguevoblin I just bought L-Theanine Glycine Magnesium Glycinate Baby doge Inu,
448,2023-04-22 15:49:13+00:00,@hswinters13 Depends on country innit,
449,2023-04-22 15:43:55+00:00,Eventually holders will out perform traders as that is also cyclical like all things in life,
450,2023-04-21 23:58:08+00:00,@whale_alert @beranewsnetwork is for longing?,
451,2023-04-21 23:37:14+00:00,@Cheguevoblin how does che take these supplements? in what form?,
452,2023-04-21 23:34:36+00:00,@Stayhydrated000 @beranewsnetwork a big fat loss lol,
453,2023-04-21 23:09:52+00:00,@CryptoParadyme @beranewsnetwork We really showed bear today who boss 😂,
454,2023-04-21 23:02:04+00:00,"@beranewsnetwork scalp #2 

""Peng Wick"" https://t.co/TrpUStDRnX",
455,2023-04-21 21:45:15+00:00,@beranewsnetwork Yes. Holding things for -90% doesn’t count bc never sold 😂,
456,2023-04-21 19:53:40+00:00,Rapid unplanned disassembly,
457,2023-04-21 19:57:34+00:00,@ChadDickmanHood Thank god I got stopped out early eh,
458,2023-04-21 19:53:40+00:00,Rapid unplanned disassembly,
459,2023-04-21 19:49:46+00:00,@beranewsnetwork rapid unplanned disassembly,
460,2023-04-21 19:45:57+00:00,@Ninjascalp https://t.co/54jvBiz67J,
461,2023-04-21 19:44:52+00:00,@beranewsnetwork How many mach to go?,
462,2023-04-21 18:16:38+00:00,@LordBogdanoff @rektcryptofox Why not identify as womans?,
463,2023-04-21 17:40:46+00:00,"@Cheguevoblin Get w/ the times Che. They prefer the name ""Broettes"" now. bros, and broettes",
464,2023-04-21 17:15:24+00:00,@beranewsnetwork https://t.co/URi3TuXXhV,
465,2023-04-21 17:00:22+00:00,@beranewsnetwork We go again,
466,2023-04-21 16:57:16+00:00,@beranewsnetwork LMAOOOO,
467,2023-04-21 16:44:20+00:00,"Bros and Broettes

It is what it is",
468,2023-04-21 15:55:29+00:00,@eth_skyzeh Rounding top? Diminishing returns. It’s over,
469,2023-04-21 15:12:18+00:00,To long right! https://t.co/lnK1hYQ26u,
470,2023-04-21 13:50:45+00:00,@BusterG19 It’s not so bad,
471,2023-04-21 13:49:39+00:00,Yes. On a 1% move,
472,2023-04-21 13:45:54+00:00,Please note the above tweet may be misleading,
473,2023-04-21 00:44:40+00:00,@beranewsnetwork https://t.co/j8Z5oEoWOB,
474,2023-04-20 21:22:32+00:00,https://t.co/NVvOld28dp,
475,2023-04-20 20:52:36+00:00,"@beranewsnetwork Dis capo alt? Bear from 15k to 30k

Declare victory 28k 😂",
476,2023-04-20 17:52:31+00:00,@koi_kila @beranewsnetwork Thank you Penguino,
477,2023-04-20 15:10:26+00:00,@Phenixity Going to look into this haha,
478,2023-04-20 13:49:47+00:00,@LordBogdanoff https://t.co/6SfPTGU8Tr,
479,2023-04-19 23:35:46+00:00,@CryptoCowMOO https://t.co/fI0HxkzTJU,
480,2023-04-19 23:24:10+00:00,"Okay Bobros, 

If you’d be kind enough to please close but half your shorts https://t.co/u652Ifuawk",
481,2023-04-19 22:46:35+00:00,Kim K about to out trade us all https://t.co/BwdEVeVBHb,
482,2023-04-19 22:43:27+00:00,"If you in London 

Between now and first week of May

And enjoy good food

Let me know",
483,2023-04-19 18:00:14+00:00,@Trader_XO @trader1sz https://t.co/RsxPMZDK7Z,
484,2023-04-19 17:31:34+00:00,"How. 

I could never Lmao",
485,2023-04-19 17:17:22+00:00,"@RookieXBT those things are never accurate lmao, they are just a way to get access to all your data",
486,2023-04-19 09:41:52+00:00,@Grzegor85661108 Not about that,
487,2023-04-19 08:38:52+00:00,@beranewsnetwork 🤣,
488,2023-04-19 08:22:58+00:00,@CryptoFinally Very much so,
489,2023-04-19 08:20:51+00:00,"Phone going off 

Sure enough 

There he is 

Check price. Stopped out https://t.co/5zntYytLX2",
490,2023-04-19 00:17:36+00:00,"$ETH

we go again https://t.co/3WRsvDNI03",
491,2023-04-18 20:59:43+00:00,"@basedkarbon @EF BE EYE 
@ I ARE US",
492,2023-04-18 19:45:17+00:00,When Xo and SZ are shorting https://t.co/zUeqe1ay7w,
493,2023-04-18 19:40:54+00:00,@trader1sz Please Mr BoBo https://t.co/xlfudVbJ75,
494,2023-04-18 17:59:34+00:00,@beranewsnetwork https://t.co/GvAG452dAg,
495,2023-04-18 17:57:46+00:00,@beranewsnetwork https://t.co/3KYwEjAomE,
496,2023-04-18 17:50:38+00:00,@nik_the_general @wabdoteth @PixlLabs_ Down to discuss!,
497,2023-04-18 16:51:40+00:00,@luigidemeo @MeritCircle_IO @BuildOnBeam Potentially yes! Will dm you,
498,2023-04-18 16:35:11+00:00,"@beranewsnetwork Of course you wouldnt fren, bear only sell",
499,2023-04-18 16:23:05+00:00,"gm! 

$MC meets $AVAX",
500,2023-04-18 03:16:35+00:00,@beranewsnetwork @CryptoParadyme https://t.co/EsviWrtaZ3,
501,2023-04-18 01:31:27+00:00,@mattomattik @wojakcoineth I don’t own any. I thought it was also just a meme. Never heard of it,
502,2023-04-18 01:11:31+00:00,https://t.co/5z2U23slap,
503,2023-04-17 16:00:00+00:00,@Cheguevoblin Received it back. Wow. Man of your word,
504,2023-04-17 02:14:11+00:00,@Cheguevoblin https://t.co/b0iKftXZNe,
505,2023-04-16 23:29:51+00:00,@beranewsnetwork https://t.co/55fCSnZkPW,
506,2023-04-16 23:08:16+00:00,The feed https://t.co/KGNwTxDB17,
507,2023-04-16 21:21:51+00:00,@beranewsnetwork https://t.co/aglARevslH,
508,2023-04-16 20:57:59+00:00,#altseason for the next 1-5 weeks imo https://t.co/J0Tfht1jP5,['altseason']
509,2023-04-16 21:00:22+00:00,@LexsWorld I said I wouldn’t be tweeting them. Not that I sousing be trading.,
510,2023-04-16 16:57:14+00:00,"Got a 100 on my IQ test

Perfect score 

Literal genius 🚀 🧠 https://t.co/kki3qZ9Wgf",
511,2023-04-16 05:19:26+00:00,@ppmctweets @ppmrsghee ❤️,
512,2023-04-16 03:28:58+00:00,milady,
513,2023-04-16 03:11:38+00:00,@satsdart With lady boy,
514,2023-04-16 03:11:00+00:00,@jebus911 Come to Antarctica fren,
515,2023-04-16 01:38:21+00:00,@Trader_XO https://t.co/x6vRGJRWBo,
516,2023-04-15 21:01:39+00:00,@trader1sz @Trader_XO https://t.co/F16cDqFqS2,
517,2023-04-15 19:38:41+00:00,@jellysmithrave I’ve been tweeting bullish for months mainly.,
518,2023-04-15 19:36:27+00:00,@beranewsnetwork Bera out of coin?,
519,2023-04-15 19:07:58+00:00,wrong account. it is what it is,
520,2023-04-15 18:28:35+00:00,@BigPapaMuchow @naniXBT @poopsketit yes food  lol,
521,2023-04-15 15:31:36+00:00,010 &gt; 020,
522,2023-04-15 15:31:11+00:00,@YourOlderBra https://t.co/ky4bq41T86,
523,2023-04-15 15:25:12+00:00,"@warobusiness Nondeju, ze zouden beter moeten weten",
524,2023-04-15 15:03:44+00:00,@Cheguevoblin https://t.co/WCDY1gvcfB,
525,2023-04-15 15:03:01+00:00,@inmortalcrypto Thank you,
526,2023-04-15 14:59:11+00:00,In short. I’ve been an arrogant prick at times. So I’m sorry for that,
527,2023-04-15 14:06:28+00:00,@BigCheds @binance @cz_binance It’s cute haha,
528,2023-04-15 03:03:02+00:00,@LomahCrypto That’s sad to see people do that to such a wholesome thing.,
529,2023-04-15 02:03:53+00:00,@LomahCrypto @DaRealMilkBagz https://t.co/m3IUKSVj7s,
530,2023-04-15 01:06:32+00:00,@satsdart You will be?,
531,2023-04-14 22:19:51+00:00,@CashPoorNoble They use it to buy equipment and to pay out restitution (as stated in docs),
532,2023-04-14 22:15:36+00:00,@Bandoyle Last time they did Coinbase apparently. Not sure. It’s possible tho,
533,2023-04-14 17:09:26+00:00,@trader1sz https://t.co/ZiQxPThMIn,
534,2023-04-14 15:50:17+00:00,https://t.co/oPsJioaTUm,
535,2023-04-11 20:01:54+00:00,@beranewsnetwork 2019 was somewhat like this. I guess we find out soon.,
536,2023-04-11 20:01:27+00:00,https://t.co/mRIE479eTb,
537,2023-04-11 19:57:37+00:00,@PetaByteCapital Can never rule out an Elon narrative from doing something special,
538,2023-04-06 18:12:26+00:00,@venture_charts I’d say most people lost 80% of their money last year. You tell me,
539,2023-04-06 16:27:04+00:00,@Jordan__Lindsey https://t.co/sUuzi1pt56,
540,2023-04-06 16:21:15+00:00,"@Jordan__Lindsey Bc it didn’t have a HH on macro trend 

Made a post about this late last year",
541,2023-04-06 15:37:47+00:00,@LSDinmycoffee @CryptoGertje Yea noob,
542,2023-04-06 14:49:51+00:00,@th3hoss That was the 200m Silvergate laon only,
543,2023-04-06 14:40:13+00:00,@Crypto_Sharif Few B in loans and payments begin in 2025. Idk,
544,2023-04-06 14:39:50+00:00,@LSDinmycoffee Lol maybe at 32k haha,
545,2023-04-06 14:19:58+00:00,@Blockchainsanta 32-33k pretty close. Still would need a HTF close,
546,2023-04-03 13:13:42+00:00,https://t.co/4DAIvQnSiJ,
547,2023-04-02 17:34:09+00:00,"GM

You will not take any trades today https://t.co/RFuoNJvcrr",
548,2023-04-02 17:30:27+00:00,@Ninjascalp https://t.co/An7SJYmU8A,
549,2023-04-02 15:13:25+00:00,What did they mean by this? https://t.co/Uq5PZWhy02,
550,2023-04-02 00:02:10+00:00,@MacnBTC Please sir. Don’t forget to let your followers know I’m doing this!,
551,2023-04-02 00:00:36+00:00,@MacnBTC https://t.co/o4KmYhUPgl,
552,2023-04-01 21:46:11+00:00,@0xfoobar 💯,
553,2023-04-01 19:53:03+00:00,"@RookieXBT I'd check out DN, probably one of the best chances to hit 20x in a short amount of time",
554,2023-04-01 18:49:05+00:00,@Cheguevoblin https://t.co/qDiBOcloKV,
555,2023-04-01 16:56:14+00:00,"@Cheguevoblin We should get a huge one done with you, me, fooo, bbb, and G",
556,2023-03-30 23:09:21+00:00,@inversebrah https://t.co/H3IXBFtKVH,
557,2023-03-30 19:20:14+00:00,@_jerryc_ Yea that 60% rally on syn from first post was great! Nice 6 fig win on the two TP’s hit,
558,2023-03-30 19:10:47+00:00,@CanteringClark GM sir! Btw congrats on the family. Good to see that wholesome stuff posted on CT,
559,2023-03-30 18:04:42+00:00,Sorry my English isn’t good as it’s my 2nd language. I meant I literally sold them to you*,
560,2023-03-30 17:36:31+00:00,@3000_mobile Is that how you buy dogs?,
561,2023-03-30 16:36:46+00:00,@zerohedge 🚀 🚀,
562,2023-03-30 16:27:19+00:00,@pierre_crypt0 @DeItaone GM Pierre I love you fren,
563,2023-03-30 14:59:45+00:00,@Cheguevoblin Time to continue the character arch’s https://t.co/BWmtKXstr4,
564,2023-03-30 14:41:45+00:00,"My dog is a bigger flex than any car , watch, or material items.",
565,2023-03-30 13:56:12+00:00,@d0unbug Shark and it’s not even close,
566,2023-03-30 03:17:03+00:00,"I see him right now 

Looking at me 

The disappointment in his eyes",
567,2023-03-30 03:10:29+00:00,@Ninjascalp https://t.co/olx0ZOyEKX,
568,2023-03-30 02:46:59+00:00,@Ninjascalp https://t.co/QDvGG1lEHA,
569,2023-03-29 20:59:21+00:00,"9 months later 

Almost perfect for #alts lol 
$ETH https://t.co/8B1NYMpj2W",['alts']
570,2023-03-29 20:31:29+00:00,@trader1sz https://t.co/m9OG9hDprv,
571,2023-03-29 19:06:59+00:00,@ZssBecker Read quoted tweets sir and the new one + timing of screenshot😂,
572,2023-03-29 18:33:20+00:00,@bitcoinpanda69 @Cheguevoblin fooo? https://t.co/GTgPmwLnem,
573,2023-03-29 16:46:13+00:00,@flipdrago Have to learn from our mistakes and hope we can save others (hard to do) from them,
574,2023-03-29 15:51:28+00:00,@PetaByteCapital Robot Pengs approve of this,
575,2023-03-29 15:40:52+00:00,@LucaNetz Upside down pyramid lol,
576,2023-03-29 15:06:43+00:00,@Muncheds2 https://t.co/EwQWr6oAbu,
577,2023-03-29 14:56:05+00:00,@S0nnyboi @VTrencsenyi @CryptoTickler @mcm325 Someone gets it,
578,2023-03-29 14:55:29+00:00,Entry price on $btc? I dunno. I just hit market buy Habibi https://t.co/IvkuhM4yEO,
579,2023-03-29 12:41:10+00:00,@0xfoobar Yes lol,
580,2023-03-29 12:40:30+00:00,@CieloCross No no,
581,2023-03-29 12:26:33+00:00,@beranewsnetwork No new lows coming for zie commodities,
582,2023-03-29 04:58:19+00:00,@CryptoTickler @mcm325 Correct. No taxes,
583,2023-03-29 03:23:31+00:00,@mcm325 I was also bearish from 64k ti 19.3k. Kept 100% of my bull market money. How’d you do?,
584,2023-03-29 03:22:48+00:00,@CoreyCaplan3 @beranewsnetwork I could have more 👀,
585,2023-03-29 02:40:06+00:00,@Brentsketit Sir there’s more than 3,
586,2023-03-29 01:23:16+00:00,@basedkarbon https://t.co/L5F3RiKnj7,
587,2023-03-29 00:52:29+00:00,@FatManTerra @basedkarbon 🤣,
588,2023-03-29 00:30:32+00:00,@Ninjascalp tmw,
589,2023-03-28 22:54:31+00:00,When elder scrolls?,
590,2023-03-28 22:02:17+00:00,"@BoldwaterGarry Took should read the chart from yesterday…. 

Your reply says you didn’t",
591,2023-03-28 20:39:40+00:00,@Seboides @bitcoinpanda69 Thank you!,
592,2023-03-28 20:30:04+00:00,@LSDinmycoffee Snooo,
593,2023-03-28 19:52:56+00:00,@bitcoinpanda69 who made this pic asking for a peng,
594,2023-03-28 19:17:24+00:00,@Ninjascalp No more tolding what happen to your tolding? https://t.co/MrMj1JjMUe,
595,2023-03-28 16:14:43+00:00,@ratfatnuts @beskimos So he didn’t have mental health issues?,
596,2023-03-28 15:52:39+00:00,@beskimos Guns cause mental health issues? Are guns the underlying cause?,
597,2023-03-28 13:14:13+00:00,@enjoyoor @nickfloats @sudu_cb @LinusEkenstam Thank you,
598,2023-03-28 12:40:01+00:00,@SalsaTekila https://t.co/ZfP7jS6XIf,
599,2023-03-28 11:54:55+00:00,@Ninjascalp There is no more tolding https://t.co/5lfH7MgHcE,
600,2023-03-26 15:54:32+00:00,"gm!

Will get a few thoughts out today frens on $btc and a few alts https://t.co/4N8hmWRNW5",
601,2023-03-24 20:50:05+00:00,@beranewsnetwork https://t.co/jsbVXF1f7G,
602,2023-03-24 14:35:44+00:00,gm https://t.co/wjvQMT885T,
603,2023-03-22 13:45:38+00:00,Couldn’t give a shit about this FOMC,
604,2023-03-21 16:46:26+00:00,".@pudgypenguins 3B Gif views 

How will we track Kellog cereal box views? 

Wen household brand?",
605,2023-03-21 15:45:56+00:00,@LoveBombsAway No full face mask,
606,2023-03-21 15:45:21+00:00,"@djrhetorik Full face + Open water only 

About to do Nitrox + advanced",
607,2023-03-21 15:43:51+00:00,"@0xProfessor_ Mountains = pamp

Scuba has been dump 

Lol",
608,2023-03-20 19:35:44+00:00,@pudgypenguins The Statue of Pudgerty!,
609,2023-03-20 19:09:18+00:00,@jebus911 no,
610,2023-03-20 19:08:48+00:00,@PumpkinBiscotti Bitcoin silly!,
611,2023-03-20 18:35:33+00:00,@JeremireNg Of course,
612,2023-03-20 18:34:17+00:00,"@bitcoinpanda69 @bigballsbulla fooo too powerful 

He must be stopped",
613,2023-03-20 18:33:03+00:00,@bitcoinpanda69 @bigballsbulla https://t.co/IEUVeca2Fw,
614,2023-03-20 18:29:51+00:00,@Ninjascalp Scream we tolded you so I know it’s you and post Clip here,
615,2023-03-20 17:48:06+00:00,@LSDinmycoffee Lmao exactly,
616,2023-03-20 17:23:06+00:00,@RookieXBT Neither. How can price be attracted to something without a magnet?,
