,Datetime,Text,Hashtags
176,2023-03-17 12:54:43+00:00,"RT @JamesMelville: Netherlands 🇳🇱 

The Dutch farmers party #FarmerCitizenMovement (BBB) has become the largest force in the Dutch Parliame…",['FarmerCitizenMovement']
177,2023-03-17 12:49:46+00:00,"RT @DTAPCAP: Insane.

Amount borrowed at discount window much greater than '08 or Mar'20.

Massive liquidity injection.

#Fed cannot raise…",['Fed']
178,2023-03-17 11:29:56+00:00,"This is worse than covid, similar to GFC. Protect yourself. #Bitcoin https://t.co/SGphBvtT1y",['Bitcoin']
179,2023-03-17 10:51:24+00:00,BTC&gt; 200WMA &gt; Realized 🔥🚀 https://t.co/sLcxHVcDTU,
180,2023-03-17 10:32:20+00:00,RT @DoombergT: Take 4 minutes and watch this,
181,2023-03-17 10:10:17+00:00,"RT @21milofficial: We are launching the new authentic PlanB caps of series 3🔥 This is a limited edition, so be quick👀

Buy your cap here:…",
182,2023-03-17 09:43:41+00:00,I am NOT on telegram! Watch out for this @raafihaha account spamming with fake planb telegram scam accounts. Please report and block. https://t.co/zNOp0zQDwN,
183,2023-03-15 20:54:52+00:00,"RT @BTC_Archive: BREAKING‼️ Fidelity has opened its #Bitcoin trading platform to millions of retail customers, COMMISSION FREE! - The Block…",['Bitcoin']
184,2023-03-15 19:21:17+00:00,RT @saylor: #Bitcoin is better than a Swiss Bank in your Pocket.,['Bitcoin']
185,2023-03-15 15:31:59+00:00,"Mar 14: 72% thinks #Bitcoin bottom is in
Feb 16: 64%
Jan 12: 50%

So 22% moved from bear to bull, and 28% is still bear https://t.co/ZVvmoiW3w4",['Bitcoin']
186,2023-03-15 10:35:51+00:00,Would you buy a Tesla car if Tesla resumes accepting #Bitcoin?,['Bitcoin']
187,2023-03-15 10:01:15+00:00,"RT @DocumentingBTC: The #bitcoin energy debate is over.

Head of the Texas electrical grid, Brad Jones explains, ""#Bitcoin mining is helpin…","['bitcoin', 'Bitcoin']"
188,2023-03-15 09:45:24+00:00,"#Bitcoin network uses 52.6% zero-emission energy!

Sources: @DSBatten
https://t.co/IXZS2aQDUW
https://t.co/vM09c7C0xn https://t.co/KkqmB7VgnD",['Bitcoin']
189,2023-03-15 09:09:31+00:00,RT @DocumentingBTC: ₿𝗥𝗘𝗔𝗞𝗜𝗡𝗚: The global #bitcoin mining industry is now powered by an estimated 52.6% sustainable energy. ♻️ https://t.co/…,['bitcoin']
190,2023-03-14 14:08:03+00:00,#Bitcoin bottom is in ($15.5k Nov 2022):,['Bitcoin']
191,2023-03-14 09:58:01+00:00,2024 halving is coming🔥,
192,2023-03-14 09:26:07+00:00,RT @lisaabramowicz1: Quantitative easing apparently is re-accelerating: The BoJ revealed on Monday evening that it had stepped into the Tok…,
193,2023-03-14 08:53:05+00:00,"Governments, banks and ESG/climate FUD are trying to pull bitcoin down, but adoption continues and 2024 halving is on the horizon. Place your bets! https://t.co/sdRvG22Nk4",
194,2023-03-14 08:11:10+00:00,"#Bitcoin already progressed 7% towards emission NEGATIVE (something fiat/banking can never achieve).

If 25% of total bitcoin mining power (now ~10GW)  is off flared gas, then the bitcoin network is emission negative.

Remember this when you see bitcoin ESG/climate FUD!",['Bitcoin']
195,2023-03-13 18:00:05+00:00,"RT @dystopiabreaker: make no mistake. this is the cause of the crisis. not silicon valley startups, not VCs, and sure as hell not crypto co…",
196,2023-03-13 15:23:22+00:00,"RT @RNCResearch: ""Can you assure Americans that there won't be a ripple effect? Do you expect other banks to fail?""

BIDEN: *shuts door* ht…",
197,2023-03-13 15:18:52+00:00,"RT @DylanLeClair_: This no counterparty-risk magic internet money thing is starting to make a little more sense now, isn’t it?",
198,2023-03-13 13:17:40+00:00,#Bitcoin https://t.co/XYo4Bjuilp,['Bitcoin']
199,2023-03-13 11:19:53+00:00,RT @BTC_Archive: NEW‼️ IMF warns G-20 that growth of #Bitcoin and crypto could lead to banks losing deposits. 🤔,['Bitcoin']
200,2023-03-13 10:34:46+00:00,#Bitcoin https://t.co/5gTqCqcgCc,['Bitcoin']
201,2023-03-13 10:18:42+00:00,"RT @jackmallers: We're watching the banking system of the United States collapse on itself in real-time

The Federal Reserve may have broke…",
202,2023-03-13 10:18:22+00:00,RT @NorthmanTrader: So they hiked themselves right into a banking crisis while peddling a soft landing narrative forcing them to intervene…,
203,2023-03-12 22:33:36+00:00,How do you protect your money against the possible spreading of Silicon Valley Bank default risk to other banks?,
204,2023-03-12 20:00:29+00:00,"""Trust me""",
205,2023-03-12 00:23:06+00:00,RT @CaitlinLong_: END OF QT incoming…,
206,2023-03-11 09:38:00+00:00,"RT @JasonPLowery: This is going to get me in trouble, but here it goes. The reason why I didnt ""go dark"" is b/c i got word of the OPOTUS 30…",
207,2023-03-08 08:01:47+00:00,RT @GovRonDeSantis: The only thing keeping Novak Djokovic from participating in the Miami Open tennis tournament is President Biden’s misgu…,
208,2023-03-07 16:48:39+00:00,"RT @WClementeIII: GBTC getting bid again today after initial oral arguments, now up &gt;10% over the last few days. Seems like the market like…",
209,2023-03-07 16:36:28+00:00,#Bitcoin RSI stuck at 45🤔 https://t.co/ZXUgw4WBzr,['Bitcoin']
210,2023-03-07 09:50:54+00:00,"RT @DSBatten: 1/4

@woonomic was in the country, so we teamed up to create something we've planned for a bit: 

4 Dynamic Bitcoin ESG Chart…",
211,2023-03-02 11:34:40+00:00,"70% of all bitcoin is in profit. More detailed analysis:
https://t.co/XXqbZEZbzz https://t.co/lYvhICZkH4",
212,2023-03-01 15:27:34+00:00,If bitcoin price jumped from $0 to $20k during 1% adoption .. then what will further adoption from 1% to 50% do with bitcoin price? https://t.co/fpkJ4dIk9s,
213,2023-02-27 17:27:31+00:00,"RT @DSBatten: Iceland (98%+ renewable energy powered) now has 1.3% of global hashrate and the highest hashrate per capita of any nation

ht…",
214,2023-02-25 15:37:32+00:00,RT @Breedlove22: Show me a better visual metaphor for central banking. https://t.co/NNGkEtkHvM,
215,2023-02-25 15:32:15+00:00,"S&amp;P500 is my macro proxy because stock markets price in / anticipate all macro events (inflation, recession, central bank action, war etc). More on S&amp;P-BTC correlation here:
https://t.co/C98zEf6Tj8 https://t.co/btyHQXs0gT",
216,2023-02-21 12:49:50+00:00,"Watch out for Telegram scammers / impersonators!

I am NOT on Telegram and I do NOT ask for money. https://t.co/NUQqT4OrV2",
217,2023-02-21 12:00:12+00:00,"Still many people waiting for &lt;$15.5k BTC. Can someone pls give me the reasoning, data, charts, analysis behind that believe? Because I have seen none ... and I try to understand that pov. https://t.co/hyIsu8GRTc",
218,2023-02-21 10:14:06+00:00,"Find me on Nostr (apple: Damus app, android: Amethyst app, web: iris):

npub15wcvuhts6rdj9zzhq6etru2yc6ry5ljg9zk070u0q89xk065452sjvqy0q",
219,2023-02-20 15:07:37+00:00,"RT @JasonPLowery: THESIS PUBLISHED!!!

Announcing the public debut of SOFTWAR, a theory presented to OPOTUS, OSECDEF, &amp; the Joint Chiefs ab…",
220,2023-02-20 09:34:50+00:00,"RT @DocumentingBTC: #Bitcoin uses 52.6%+ sustainable energy.

New research from @DSBatten has updated University of Cambridge data with lat…",['Bitcoin']
221,2023-02-19 20:56:05+00:00,BTC &gt; Realized price but when BTC &gt; 200WMA? https://t.co/2cO66y2yW1,
222,2023-02-19 16:14:53+00:00,$25k .. like clockwork 🌊 https://t.co/lujutsmDlO,
223,2023-02-16 16:03:09+00:00,#bitcoin just broke the 200 week moving average🚀 https://t.co/m9cSOgh3Zo,['bitcoin']
224,2023-02-16 09:44:13+00:00,#Bitcoin bottom is in,['Bitcoin']
225,2023-02-15 21:08:59+00:00,✅$24k https://t.co/4nd9tDg5r9,
226,2023-02-15 19:14:10+00:00,#Bitcoin bull market .. so it begins https://t.co/bkbytwu4Zd,['Bitcoin']
227,2023-02-15 18:28:28+00:00,#Bitcoin = 13 ounces of Gold https://t.co/7ni881jAB5,['Bitcoin']
228,2023-02-14 22:04:44+00:00,"2024 #bitcoin halving not priced in, will pump price🚀 https://t.co/feqS7eW9ph",['bitcoin']
229,2023-02-13 11:46:55+00:00,"Difficulty/hashrate and utxo/tx based models are currently spot on.

S2F and time/adoption based models are too high.

Will these 4 models converge again, i.e. will difficulty and utxo pump? https://t.co/gwzPbR5CL2",
230,2023-02-12 19:15:59+00:00,"RT @adam3us: early this year i was curious of the claim ""bitcoin 2x's per year on average"". it checks: the decade jan 2013 - dec 2022 #bitc…",
231,2023-02-09 16:59:39+00:00,"⚠️Watch out! 86 PlanB impersonator/scammers active. They pretend to be me and direct message (dm) you with stories like my account is hacked, mentorship, investments. They will steal your money! Twitter does nothing against impersonators so you have to be careful. I DON'T DM YOU!",
232,2023-02-07 20:28:43+00:00,Many questions about the 6th signal in my video. DQC describes this on-chain signal in their latest article. https://t.co/YluvZOgkD0,
233,2023-02-02 20:10:46+00:00,"Watch out for instagram scammers.
I am NOT on instagram!

Also, my blocking algos block everybody who follows scam twitter accounts (same for following impersonator accounts), because I assume you are stupid if you follow impersonators. Check name, twitter handle, follower count! https://t.co/CWFsG0u15j",
234,2023-02-02 12:11:47+00:00,"RT @100trillionUSD: New PlanB video on YouTube🔥
Please subscribe &amp; share!
https://t.co/lyjhPLacUJ https://t.co/5YUwDjTcjQ",
235,2023-02-01 16:50:07+00:00,"Verifying my account on nostr

My Public Key: ""npub15wcvuhts6rdj9zzhq6etru2yc6ry5ljg9zk070u0q89xk065452sjvqy0q""

Find others at https://t.co/RVUu646jbM @nostrdirectory #nostr",['nostr']
236,2023-01-31 19:07:54+00:00,"RT @Benemortasia666: 1/9)#BetterTwitter @TwitterSupport 

These are all (86) @100trillionUSD impersonators.

Name/Followers:
@arab_beautie…",['BetterTwitter']
237,2023-01-31 17:16:00+00:00,Don't let the Luna shitcoin meltdown and FTX exchange fraud distract you from #bitcoin fundamentals: scarcity/21m/S2F .. 2024 halving is coming🚀https://t.co/7V8OAZbUOY,['bitcoin']
238,2023-01-31 11:52:19+00:00,"70% of all #bitcoin is in profit🚀:
https://t.co/tFute9IXSi https://t.co/AD7q4xqQNH",['bitcoin']
239,2023-01-31 10:18:02+00:00,RT @woonomic: This recent rally  coincides with a new pattern emerging of stablecoins flowing into exchanges during work days only. Seems t…,
240,2023-01-30 09:33:16+00:00,Wall Street Cheat Sheet and #Bitcoin  explained in my new video: https://t.co/neYgsTxSTX https://t.co/lsmQNgKzEe,['Bitcoin']
241,2023-01-29 16:02:00+00:00,"New PlanB video on YouTube🔥
Please subscribe &amp; share!
https://t.co/lyjhPLacUJ https://t.co/5YUwDjTcjQ",
242,2023-01-27 17:35:45+00:00,"Recording a new YouTube video! Publishing tomorrow.
Don't miss it! Subscribe: https://t.co/ESdnRwz6Nf https://t.co/rJISc3VYup",
243,2023-01-26 09:45:11+00:00,#bitcoin broke through realized price .. next target 2Y realized price ($32K). I discuss realized price here: https://t.co/TfBmYdxHNz https://t.co/nvO9I2MyzA,['bitcoin']
244,2023-01-25 22:08:23+00:00,"My @twitter shadow ban is infuriating me! I hear other bitcoin account are also throttled and attacked by bots. I think it is a government attack on bitcoin accounts. If my twitter account is suspended/deleted, you can follow me on youtube (pls subscribe):
https://t.co/qq7FddSF4x",
245,2023-01-25 19:26:47+00:00,"RT @RadarRayne: #Bullish for a #Bitcoin  BullRun💥🚀

The gold leafed S2F ltd editions of Dawn of Freedom, Fourth Turning &amp; Genesis have gone…","['Bullish', 'Bitcoin']"
246,2023-01-24 17:59:38+00:00,"PlanB on YouTube: 30k views and 13k subs in 24h🔥Thank You🙏 Please retweet far and wide!
https://t.co/NgzaiQ8zP4",
247,2023-01-22 23:06:46+00:00,"WOW! Bitcoin price above short term holder (STH) and realized price. AND .. STH, realized and 2Y realized price are all increasing again. Further proof that the bear is over and the bull market has started🚀
More explanation of this chart in this video:
https://t.co/NgzaiQ81Zw https://t.co/z3UrePtoRO",
248,2023-01-21 09:59:41+00:00,#Bitcoin $23K .. bulls are back🚀 https://t.co/WK4UxivDgl,['Bitcoin']
249,2023-01-20 20:37:39+00:00,#Bitcoin $22K 🚀 bears in disbelief https://t.co/c4T0x6aRxI,['Bitcoin']
250,2023-01-19 18:07:25+00:00,"Setting up a PlanB YouTube channel🔥

First video talking tweets &amp; charts this weekend.
Interviews are already there.
Please subscribe!!
https://t.co/6OIgiEheW5",
251,2023-01-17 11:08:25+00:00,"Disbelief .. ""this is a bull trap"" https://t.co/TjeUBPMlfS",
252,2023-01-16 19:36:49+00:00,"To be clear, in my opinion current #bitcoin pump is not a bull trap but the (early) start of the next bull run 🔥🚀",['bitcoin']
253,2023-01-15 13:32:38+00:00,"Bears watching #bitcoin price at $20,700 https://t.co/bdKj5cXT9J",['bitcoin']
254,2023-01-15 13:20:36+00:00,"#bitcoin $20,700 is",['bitcoin']
255,2023-01-15 13:05:25+00:00,#bitcoin bounces off the S2F lower bands .. like clockwork 🚀 https://t.co/5wlChE2cdH,['bitcoin']
256,2023-01-14 00:14:53+00:00,#Bitcoin $20K https://t.co/CzG7qo1kpw,['Bitcoin']
257,2023-01-14 00:10:03+00:00,Last chance to buy #Bitcoin below $20K? 🚀,['Bitcoin']
258,2023-01-12 23:36:01+00:00,#Bitcoin 2025 bull market &gt;$100K,['Bitcoin']
259,2023-01-12 23:35:23+00:00,#Bitcoin 2024 halving will be &gt;$32K,['Bitcoin']
260,2023-01-12 19:38:52+00:00,#Bitcoin https://t.co/8uh1DBgyec,['Bitcoin']
261,2023-01-08 13:35:29+00:00,"Wow 1 million views in 24h 🙏

OK, I will do a new 2023 - 2025 forecast! Give me a bit of time to do it well, probably end of the week. Maybe a YouTube video where I explain charts and analysis a bit more than is possible on Twitter? https://t.co/4SGlIcZmVM",
262,2023-01-01 19:40:31+00:00,"#bitcoin beyond darkest green, countdown to halving https://t.co/VQ5xgtDvcB",['bitcoin']
263,2023-01-01 00:07:10+00:00,"#bitcoin 2022 close $16,528 https://t.co/arq9g7QUYA",['bitcoin']
264,2022-12-28 14:19:13+00:00,"RT @100trillionUSD: November: $1trillion value transacted on the #bitcoin network, without central server (unstoppable) and open for everyb…",['bitcoin']
265,2022-12-24 10:28:15+00:00,Merry Christmas! https://t.co/I79M0x72pq,
266,2022-12-20 18:13:25+00:00,"Tick tock, next block 768,247 .. next halving = block 840,000 https://t.co/uAaQuSFvin",
267,2022-12-16 18:43:22+00:00,"#bitcoin is a Veblen good, a good for which demand increases as the price increases (i.e. demand is a function of price) https://t.co/tVLdePNcoC",['bitcoin']
268,2022-12-15 18:14:35+00:00,"#bitcoin = freedom of speech, the right to speak, write (incl. computer code), share information without facing punishment from governments. Bitcoin is just a ledger, an accounting system where people record transactions. Great leaders don't destroy but protect freedom of speech. https://t.co/qiYPJsGEgc",['bitcoin']
269,2022-12-14 09:52:26+00:00,"All demand that used to go to paper btc will now go to real btc. Thanks ftx, it was an expensive lesson, but worth it. https://t.co/RZpSh1STmo",
270,2022-12-13 14:06:21+00:00,Do you know how you can check if you have real/onchain bitcoin or paper/fake/IOU bitcoin?,
271,2022-12-12 12:08:07+00:00,"Latest PlanB articles, interviews, media on https://t.co/0rexm4cPHR https://t.co/eiltpaoNLx",
272,2022-12-11 23:55:15+00:00,Just testing if the bots are really gone! https://t.co/2v7BU3xMfu,
273,2022-12-11 21:05:01+00:00,Global adoption of #bitcoin would instantly have a positive impact on at least 10 of 17 United Nations Sustainable Development Goals (SDGs). https://t.co/HNjhlmjfMn,['bitcoin']
274,2022-12-10 15:32:23+00:00,#bitcoin price in 1 year (Dec 2023)?,['bitcoin']
275,2022-12-08 13:21:21+00:00,"Twitter is no longer suspending impersonators. Twitter sees no violation in my latest impersonator @101trillionUSD (note: 101 instead of 100) although this scammer is using my name, icon, profile picture, and only retweets my tweets (and of course DM people to steal their money). https://t.co/V8xFO7IkR7",
276,2022-12-07 21:26:25+00:00,RT @100trillionUSD: @jchervinsky @fxmacro SEC denying ETF = pushing funds offshore = failure of US regulation,
277,2022-12-01 11:48:28+00:00,"""Experts"" https://t.co/9j6EdWeAZT",
278,2022-11-24 10:33:05+00:00,"Bottoms, halvings and diminishing returns:
https://t.co/7S0Cz7WG53",
279,2022-11-23 19:47:33+00:00,"So is the next bitcoin halving priced in, or will btc price pump after 2024 halving (like it did after 2012, 2016 and 2020 halving)?
https://t.co/7S0Cz7WG53",
280,2022-11-22 11:31:11+00:00,When did you buy your first bitcoin?,
281,2022-11-21 14:48:35+00:00,Periodic reminder https://t.co/3FkLC3ehVI,
282,2022-11-21 11:16:54+00:00,"Age distribution of all 19.2M #bitcoin

Note this is real on-chain bitcoin (as seen by my node), not fake paper ""I owe you btc, trust me"" bitcoin. https://t.co/a19AsxsZum",['bitcoin']
283,2022-11-20 19:51:05+00:00,~55% in profit. Won't be blue forever. Red will return. https://t.co/rdcakg3tlQ,
284,2022-11-19 15:16:54+00:00,#bitcoin 2022 closing price:,['bitcoin']
285,2022-11-18 17:49:22+00:00,"Most BTC sold this month was bought at a higher level (on average -28% loss). The weakest hands historically (dark blue), they are gone, this is good for bitcoin. The new buyers are happy. Of course I am talking about real bitcoin, not paper bitcoin.

* source: data from my node https://t.co/1kcio8XAGC",
286,2022-11-18 13:23:22+00:00,"Question: if XRP is so decentralized, how come central banks and governments like XRP so much for their CBDC? Central banks &amp; govts control CBDCs, set limits, freeze account etc.

""central banks working with govts will be designers, rule setters and implementers for the platform""",
287,2022-11-17 15:39:07+00:00,"So all FTX ""bitcoin"" buying did not effect BTC price!

Imagine if all FTX BTC demand would have gone to real bitcoin...

The good news: all future BTC demand will go to real bitcoin.",
288,2022-11-14 19:42:33+00:00,Back to blue: only 52% of #bitcoin in profit. https://t.co/DqDNlM5QhQ,['bitcoin']
289,2022-11-06 09:40:24+00:00,Great to be back from Twitter jail (shadow ban)!🙏 https://t.co/9qJlvTGHLS,
290,2022-10-30 19:53:00+00:00,RT @100trillionUSD: @CapTweed https://t.co/joil95K2wt,
291,2022-10-28 21:29:52+00:00,What is your 31 December 2022 target for #Bitcoin ?,['Bitcoin']
292,2022-10-22 09:45:24+00:00,~50/50 .. explains why we are stuck at $20K for 5 months. https://t.co/vunfN9cmiw,
293,2022-10-17 20:05:51+00:00,"$17,600 (18 June 2022) was the bottom",
294,2022-10-16 10:41:23+00:00,"Do you own real BTC, i.e. do you have the private keys or 12/24/x-word seed phrase?

Or do you own paper BTC, i.e. a claim/IOU on an exchange/bank/fund/company that holds the real BTC (keys/words) for you?

Or both?

Or do you not own BTC?",
295,2022-10-15 11:39:56+00:00,"Most selling in the last 12 months came from new &gt;$60K buyers cutting losses, plus some old &lt;$15K buyers taking profit. https://t.co/zf3AZQfzCr",
296,2022-10-13 14:31:01+00:00,"FED $2.6B per year 😳

Add ECB BOJ PBOC for ~$10B annual salary expenses.

#bitcoin is managing debasement/inflation better AND more cost efficiently than central banks. AND bitcoin has the option of going carbon-negative (by using flare gasses etc for mining).",['bitcoin']
297,2022-10-13 14:06:38+00:00,Use #bitcoin ditch $ € £ ¥ https://t.co/qDMpwgV993,['bitcoin']
298,2022-10-10 14:02:15+00:00,"They will try again, Paypal, bank accounts, CBDC etc.
This is why you need #Bitcoin https://t.co/r6N9nR8jsy",['Bitcoin']
299,2022-10-10 13:37:33+00:00,The thing that separates #bitcoin from banks and fiat: Math = no trust needed https://t.co/YKZKXQtAJ3,['bitcoin']
300,2022-10-06 16:19:03+00:00,"RT @RadarRayne: #Bitcoin art original is heading to its new home!
One last video of ""Dawn of Freedom"" inspired by @100trillionUSD iconic S2…",['Bitcoin']
301,2022-10-06 11:54:19+00:00,"My forward guidance for the next 3 years. 2024 halving is coming and the increased scarcity (S2F-ratio) will pump BTC price ... just like 2012, 2016, 2020. https://t.co/HoHlCP3oTZ",
302,2022-10-04 09:31:37+00:00,What is your 31 December 2022 target for #bitcoin?,['bitcoin']
303,2022-10-02 08:38:24+00:00,"#bitcoin below 200-week moving average ($23K) and realized price ($21K). Structural break of a 10y+ trend, or temporary macro-driven buying opportunity?",['bitcoin']
304,2022-10-01 08:14:07+00:00,"#bitcoin September close $19,425 https://t.co/kxc6LFlp1Y",['bitcoin']
305,2022-09-27 10:12:06+00:00,"RT @21milofficial: The Hop to Flow beer is inspired by @100trillionusd's Stock2Flow model💯

Hop To Flow uses Citra and Mosaic and two large…",
306,2022-09-26 10:03:25+00:00,"RT @adam3us: @ODELL Just rebase and work with 200 wma as the price, with above that being volatility. Then Bitcoin looks pretty stable and…",
307,2022-09-26 09:48:55+00:00,#bitcoin 200-week moving average ATH and rising https://t.co/mYUlB35jdW,['bitcoin']
308,2022-09-25 12:16:12+00:00,"RT @21milofficial: Come drink your ice cold Hop to Flow with @Diditaihuttu at @BamBamBeach 🏝️🍻 

You can also drink it at home, order here:…",
309,2022-09-25 11:53:32+00:00,"RT @ZubyMusic: The demonisation of 'the unvaccinated' last year truly unveiled the darkest sides of human nature.

I know people want to 'j…",
310,2022-09-24 16:45:47+00:00,⚠️Important message: can the 13.8% who think Craig Wright is Satoshi please unfollow me? Thank you! https://t.co/hilw2cvNJi,
311,2022-09-24 16:23:36+00:00,Do you think #bitcoin price will be &gt;$100K in 2025?,['bitcoin']
312,2022-09-23 16:43:04+00:00,"What do you think about the Craig Wright lawsuit?
https://t.co/Pj4oMSNgMm

Craig Wright is:",
313,2022-09-23 14:18:27+00:00,"RT @RaoulGMI: When you are a Boomer Central Banker, everything looks like the ghost of the 1970's...heuristic bias will give unexpected out…",
314,2022-09-23 10:37:24+00:00,What do you think the trigger for the next pump will be?,
315,2022-09-23 10:16:27+00:00,"All assets go down when interest rates rise as fast as in 2022: stocks, bonds, real estate, gold, even #Bitcoin 

But the decline will not last forever and probably reverses suddenly. What do you think the trigger for the next pump will be? https://t.co/A36ssP0a3P",['Bitcoin']
316,2022-09-22 14:06:02+00:00,RT @DrJBhattacharya: Oh nothing. Just the Canadian government constructing an enemies list of anti mandate citizens and working with privat…,
317,2022-09-19 12:41:53+00:00,What is your 31 December 2022 target for #bitcoin?,['bitcoin']
318,2022-09-19 11:49:24+00:00,"RT @DSBatten: Two ways to use $5M 

A. Build a 1.5MW Bitcoin mobile mining unit running off landfill gas, mitigating 148,000 T CO2-e per ye…",
319,2022-09-19 11:42:04+00:00,RT @Xentagz: It's hard to understand something when your salary depends on not understanding it https://t.co/DXajOjBp02,
320,2022-09-19 11:34:43+00:00,"#bitcoin and S&amp;P500 are correlated. However, in the same period that S&amp;P increased from ~$1K to ~$4K, BTC jumped from ~$10 to ~$20K. 4x versus 2000x .. completely different worlds. Short-term moves are noise, long term trends are the signal. https://t.co/g50RV9U07g",['bitcoin']
321,2022-09-16 13:13:46+00:00,"The White House has no idea what #bitcoin is. No clue. Zero. We are early.
https://t.co/MxkeppQfFm",['bitcoin']
322,2022-09-15 16:46:24+00:00,"RT @adam3us: hard money inherently requires an unavoidable production cost; proof of work is fundamental. people value gold as hard money,…",
323,2022-09-15 11:45:52+00:00,World Ethereum Forum https://t.co/syRnnZafjO,
324,2022-09-15 09:08:22+00:00,"Ethereum forked from PoW (energy) to PoS (trust/politics/fiat) today.

Next: some idiot will fork #bitcoin from PoW to PoS .. because climate 🤡",['bitcoin']
325,2022-09-06 13:14:12+00:00,"#bitcoin ~$20K
Realized price ~$21K
Short-term holder ~$22K
2Y holder ~$35K https://t.co/JC2DCV2Irq",['bitcoin']
326,2022-09-06 09:29:32+00:00,"RT @wmiddelkoop: When people can’t pay their energy bills any longer, society is at risk

Gov’s understand, so they will print and pay (Tru…",
327,2022-09-06 09:27:35+00:00,RT @MPelletierCIO: The Big Short II https://t.co/6V6JWWkaUV,
328,2022-09-04 17:45:26+00:00,Difficulty &amp; kWh-based models are currently spot on. Utxo &amp; tx based models are too low. And BTC is below S2F &amp; time/logarithmic regression models. Interesting times ahead. https://t.co/QsWCpRhRFK,
329,2022-09-04 11:10:00+00:00,Periodic reminder https://t.co/GdUnWQ0Mn4,
330,2022-09-01 00:01:38+00:00,"#bitcoin August close $20,059 https://t.co/JMWga0PnFt",['bitcoin']
331,2022-08-17 08:52:01+00:00,I am sailing and without internet for the next leg (~2 weeks). See you all in September! https://t.co/EI6c1WXYXo,
332,2022-08-16 11:35:28+00:00,Yes yes macro and all ... but that's priced in and stocks (grey line) are already back at end-2021 levels. BTC to follow? https://t.co/lA5z8pIrkf,
333,2022-08-14 11:52:17+00:00,Max pain = never below $20K ever again https://t.co/UbBos5hccM,
334,2022-08-13 10:11:56+00:00,#bitcoin S&amp;P500 decoupling or BTC just lagging S&amp;P V-shaped recovery? https://t.co/7H0TKVuygf,['bitcoin']
335,2022-08-13 07:54:07+00:00,V shaped https://t.co/UrvLtdPc3T,
336,2022-08-10 17:12:04+00:00,"#bitcoin Gradually, Then Suddenly https://t.co/eiRe9qNFI2",['bitcoin']
337,2022-08-10 13:46:33+00:00,Just for fun,
338,2022-08-09 07:56:44+00:00,"Some have misinterpreted that my new article on quant investing means I abandoned the HODL strategy, but that is certainly not true! 90% of my portfolio is HODL/buy&amp;hold/coldstorage, only 10% is on exchanges for trading (algos&amp;arbs is my guilty pleasure).
https://t.co/N5ZKFqCKDK https://t.co/HDJ57eu4cv",
339,2022-08-07 12:47:47+00:00,RT @pete_rizzo_: ✨ Satoshi Nakamoto defending #Bitcoin's energy use exactly 12 years ago https://t.co/asM4IqfwLe,['Bitcoin']
340,2022-08-06 08:24:45+00:00,"RT @DTAPCAP: Chart that got @BlackRock excited about partnership with @coinbase!

No bigger a macro opportunity for BLK than acting to faci…",
341,2022-08-05 10:52:22+00:00,"#bitcoin = P2P e-cash, with no trusted third party

CBDC = central government kill switch on everyone",['bitcoin']
342,2022-08-03 14:16:17+00:00,#bitcoin still far below S2F and logarithmic regression model. July is the first small bounce back. Will it continue? https://t.co/M8izZKMb2z,['bitcoin']
343,2022-08-02 09:21:17+00:00,"RT @adam3us: the solution is less government, and more self-reliant individuals. fortunately we can opt-out unilaterally, buy #bitcoin, vot…",['bitcoin']
344,2022-08-01 09:46:21+00:00,"✅

Plus a new one (just for fun, not financial advice .. of course): it would not surprise me if we complete the $30K Bart pattern in August or September (back above $30K that is).",
345,2022-07-31 11:43:07+00:00,"V-shaped bounce in S&amp;P500, BTC to follow? https://t.co/79r9nD0D6p",
346,2022-07-30 12:12:36+00:00,"“If you don’t believe it or don’t get it, I don’t have the time to try to convince you, sorry.” - Satoshi Nakamoto https://t.co/stTAXwPncO",
347,2022-07-29 18:22:15+00:00,"RT @unusual_whales: Wikipedia has changed the definition of recession.

Wayback's last capture was July 11, 2022. 

Based on Wiki's changel…",
348,2022-07-29 11:01:39+00:00,"The bad news: everybody expects inflation, recession, and bad macro. In fact, markets expect things to be as bad as the 2008 global financial crisis and 2020 covid (blue line).
The good news: this expectation is already priced in! That's why rates are high and stocks/bitcoin low. https://t.co/V3jQiWHs9y",
349,2022-07-27 21:42:38+00:00,"#bitcoin vs gold 2012-2022: different ball game

Gold 1 Jan 2012: $1,737
Gold today: $1,734

BTC 1 Jan 2012: $5
BTC today: $22,700 https://t.co/izyViSMNbS",['bitcoin']
350,2022-07-27 16:39:52+00:00,"If anything hints at lower interest rates than this trajectory, stocks and #bitcoin will pump",['bitcoin']
351,2022-07-27 11:43:21+00:00,"Bitcoin is obviously linked to stock markets (and all things of value) because fiat currencies are deflated. 
Crucial difference is that bitcoin grows much faster because it is scarcer. In the same period, S&amp;P500 went from $1K to $4K (4x), and BTC went from $2 to $20K (10,000x). https://t.co/2Zs1umKD5e",
352,2022-07-25 08:37:20+00:00,"RT @hodlonaut: I'm writing this in the hope that more people get informed about the moral bankruptcy of Calvin, CSW and the BSV ecosystem i…",
353,2022-07-23 18:52:38+00:00,"17 Dec 2020 BTC $22,000
21 Feb 2021 BTC $58,000",
354,2022-07-22 13:23:52+00:00,Last green candle at current level (Dec 2021) took us to $60K in 4 months 🔥,
