,Score
2023-06-01 15:32:12+00:00,1.3630626555532217
2023-05-31 15:30:53+00:00,2.4500599056482315
2023-05-30 16:07:21+00:00,2.973636278184131
2023-05-30 15:33:18+00:00,2.385076953563839
2023-05-29 15:38:05+00:00,2.7707951571792364
2023-05-29 13:56:31+00:00,1.2576067075133324
2023-05-27 14:09:36+00:00,1.603333968669176
2023-05-27 04:59:32+00:00,1.9844365492463112
2023-05-27 04:57:51+00:00,2.4460436832159758
2023-05-27 04:51:51+00:00,1.7864664271473885
2023-05-27 04:40:20+00:00,1.2527157878503203
2023-05-27 04:39:30+00:00,1.990883270278573
2023-05-26 23:53:45+00:00,1.1800993359647691
2023-05-26 15:35:43+00:00,2.165818152949214
2023-05-26 03:27:28+00:00,2.2216371395625174
2023-05-26 03:27:12+00:00,2.9603694803081453
2023-05-26 03:16:45+00:00,2.0865581072866917
2023-05-26 03:16:11+00:00,2.163921408355236
2023-05-25 22:42:47+00:00,1.424437316134572
2023-05-25 15:33:17+00:00,2.6744423708878458
2023-05-25 04:19:30+00:00,2.084134716540575
2023-05-25 04:16:59+00:00,2.955456968396902
2023-05-24 15:32:57+00:00,1.6152237951755524
2023-05-24 03:57:12+00:00,2.8710642885416746
2023-05-23 15:31:10+00:00,2.5869158767163754
2023-05-22 15:34:44+00:00,1.7099046036601067
2023-05-21 01:10:25+00:00,1.1742100287228823
2023-05-20 21:31:52+00:00,2.5105202314443886
2023-05-20 18:36:20+00:00,2.331371417734772
2023-05-19 22:39:49+00:00,2.9316558809950948
2023-05-19 21:46:49+00:00,1.928480677306652
2023-05-19 20:01:55+00:00,1.7463810071349144
2023-05-19 20:00:22+00:00,1.9845019932836294
2023-05-19 19:59:50+00:00,2.0501318075694144
2023-05-19 15:37:51+00:00,1.2104420149698853
2023-05-18 16:01:19+00:00,1.9246041998267174
2023-05-18 15:50:00+00:00,1.5525649785995483
2023-05-17 19:00:05+00:00,2.944798132404685
2023-05-17 15:50:51+00:00,2.0602624379098415
2023-05-15 15:33:28+00:00,2.3190414272248745
2023-05-15 13:13:23+00:00,2.113676818087697
2023-05-15 13:13:05+00:00,1.9885727260261774
2023-05-15 11:26:51+00:00,2.7298134407028556
2023-05-15 01:57:45+00:00,1.8743249289691448
2023-05-15 00:07:06+00:00,2.951129635795951
2023-05-14 18:44:44+00:00,2.5806054500862956
2023-05-14 00:44:10+00:00,1.4666404537856579
2023-05-14 00:18:53+00:00,1.1656744377687573
2023-05-13 22:57:28+00:00,2.218474578112364
2023-05-13 22:56:57+00:00,1.9848622232675552
2023-05-13 16:52:39+00:00,2.0120980478823185
2023-05-12 10:28:01+00:00,1.8822199776768684
2023-05-12 10:23:25+00:00,1.676290288567543
2023-05-11 23:35:15+00:00,2.0817175935953856
2023-05-10 23:53:28+00:00,2.259103089570999
2023-05-10 23:51:33+00:00,1.8122485056519508
2023-05-10 17:09:50+00:00,2.768036115914583
2023-05-10 17:06:14+00:00,2.0140341445803642
2023-05-09 23:01:31+00:00,1.2503027780912817
2023-05-09 22:57:24+00:00,2.6714416979812086
2023-05-09 20:18:23+00:00,2.7080310340970755
2023-05-09 01:49:35+00:00,2.099762212485075
2023-05-09 01:21:25+00:00,2.099762212485075
2023-05-08 20:35:37+00:00,2.3451992254704237
2023-05-08 20:33:52+00:00,2.0377054093405604
2023-05-08 20:05:11+00:00,1.764426238834858
2023-05-08 15:58:54+00:00,2.07869047857821
2023-05-08 08:02:26+00:00,1.8998971953988075
2023-05-08 07:04:00+00:00,2.59582876553759
2023-05-08 04:18:09+00:00,2.1151778418570757
2023-05-07 23:30:42+00:00,1.8850142545998096
2023-05-07 21:32:59+00:00,2.2809978798031807
2023-05-07 21:30:43+00:00,1.1204122798517346
2023-05-07 16:29:41+00:00,2.7700117332860827
2023-05-07 15:34:30+00:00,2.927260497584939
2023-05-07 15:33:55+00:00,1.8670449629426003
2023-05-07 14:59:44+00:00,2.0072614923119545
2023-05-07 14:42:00+00:00,2.1323390789330006
2023-05-07 14:19:35+00:00,2.23199050873518
2023-05-07 12:51:39+00:00,2.7664157189428806
2023-05-07 06:16:46+00:00,2.9716917858459055
2023-05-07 00:08:59+00:00,2.1245504915714264
2023-05-05 19:43:14+00:00,1.1037968080490828
2023-05-05 15:31:49+00:00,2.811455054907128
2023-05-05 14:17:33+00:00,1.566530168056488
2023-05-05 11:11:59+00:00,2.9295581188052893
2023-05-05 11:07:12+00:00,1.4146934673190117
2023-05-05 03:55:03+00:00,1.1903097378090024
2023-05-05 03:51:42+00:00,2.033785820007324
2023-05-05 03:08:17+00:00,2.9327922677621245
2023-05-05 01:28:32+00:00,2.326536634005606
2023-05-05 00:42:41+00:00,1.9577665477991104
2023-05-04 23:24:25+00:00,2.8531519782263786
2023-05-04 23:05:14+00:00,2.959288869984448
2023-05-04 20:47:04+00:00,1.8248657137155533
2023-05-03 23:25:25+00:00,2.1327187716960907
2023-05-03 21:09:37+00:00,2.3013474866747856
2023-05-03 20:48:18+00:00,2.6990854647010565
2023-05-03 18:14:05+00:00,2.985606777947396
2023-05-03 15:34:49+00:00,1.1490104561671615
2023-05-03 13:25:43+00:00,2.6696250438690186
2023-05-03 12:54:57+00:00,2.9186318702995777
2023-05-03 12:08:58+00:00,1.1323932390660048
2023-05-02 15:55:17+00:00,2.2022143499925733
2023-05-02 15:52:56+00:00,2.4498202856630087
2023-05-02 15:16:21+00:00,1.655451549217105
2023-05-02 01:53:02+00:00,2.077728913165629
2023-05-02 00:51:58+00:00,1.9954538717865944
2023-05-01 21:46:52+00:00,2.6722867703065276
2023-05-01 21:11:36+00:00,1.4347275523468852
2023-05-01 11:23:39+00:00,2.1322283670306206
2023-05-01 01:46:40+00:00,2.0962061304599047
2023-04-30 16:01:32+00:00,2.2576182056218386
2023-04-30 15:36:05+00:00,2.6800701282918453
2023-04-30 15:13:32+00:00,1.3491348903626204
2023-04-30 13:09:18+00:00,1.8319250009953976
2023-04-29 20:52:01+00:00,1.803452081978321
2023-04-28 16:09:22+00:00,2.3257226683199406
2023-04-26 17:28:48+00:00,1.8298500254750252
2023-04-26 16:39:04+00:00,1.3941446859389544
2023-04-26 16:22:35+00:00,1.4782961085438728
2023-04-26 13:37:09+00:00,1.2626733183860779
2023-04-26 13:30:55+00:00,1.1043481170199811
2023-04-26 13:14:24+00:00,1.8821862414479256
2023-04-26 04:45:27+00:00,2.1487622037529945
2023-04-26 00:39:09+00:00,2.2160582914948463
2023-04-25 11:11:08+00:00,2.393224872648716
2023-04-25 11:37:31+00:00,2.1897272057831287
2023-04-25 11:37:13+00:00,1.3808958381414413
2023-04-25 11:24:24+00:00,2.082899257540703
2023-04-25 11:04:17+00:00,2.9589747367426753
2023-04-25 01:11:49+00:00,2.882754686754197
2023-04-24 23:58:18+00:00,1.4686397947371006
2023-04-24 20:26:22+00:00,1.9445113241672516
2023-04-24 20:23:02+00:00,2.0368782356381416
2023-04-24 13:44:13+00:00,2.142939880490303
2023-04-24 01:58:26+00:00,1.486046751961112
2023-04-22 20:39:50+00:00,2.3934432733803988
2023-04-22 05:16:22+00:00,2.931841002777219
2023-04-22 09:58:26+00:00,1.9237020313739777
2023-04-22 08:12:58+00:00,2.082340609282255
2023-04-22 07:53:14+00:00,1.7351537272334099
2023-04-22 04:30:10+00:00,2.4835834722034633
2023-04-20 02:52:20+00:00,1.0626086862757802
2023-04-19 20:19:44+00:00,2.07698767259717
2023-04-19 20:25:11+00:00,2.0714633390307426
2023-04-18 14:52:06+00:00,1.0590589162893593
2023-04-17 16:30:49+00:00,2.7346721589565277
2023-04-17 16:28:10+00:00,2.4459027275443077
2023-04-17 16:27:06+00:00,2.9668261208571494
2023-04-17 14:28:32+00:00,2.2774542735423893
2023-04-14 16:28:24+00:00,1.2271650303155184
2023-04-14 03:00:34+00:00,1.0659045395441353
2023-04-13 13:47:36+00:00,2.5254679173231125
2023-04-13 13:03:31+00:00,1.7866380363702774
2023-04-13 12:24:27+00:00,2.036031131632626
2023-04-13 10:44:26+00:00,2.019244909286499
2023-04-13 07:28:28+00:00,2.363454306963831
2023-04-13 07:28:15+00:00,2.284206165932119
2023-04-13 00:26:56+00:00,1.0832705032080412
2023-04-11 23:11:08+00:00,2.8417903408408165
2023-04-11 22:50:33+00:00,2.9043361539952457
2023-04-11 15:33:48+00:00,2.384378462098539
2023-04-11 02:41:25+00:00,1.417664222419262
2023-04-10 19:42:29+00:00,2.896992512047291
2023-04-10 10:20:47+00:00,1.943323329091072
2023-04-07 02:16:33+00:00,1.5172861889004707
2023-04-06 22:13:27+00:00,2.8579890597611666
2023-04-05 15:35:46+00:00,2.4257045025005937
2023-04-04 15:34:14+00:00,2.424107834463939
2023-04-03 23:08:06+00:00,2.085729071870446
2023-04-03 22:06:43+00:00,2.4318985659629107
2023-04-03 15:56:35+00:00,2.9273629629751667
2023-04-03 15:33:44+00:00,2.397472776705399
2023-04-03 13:35:49+00:00,2.5783660346642137
2023-04-03 01:53:30+00:00,2.9450123286806047
2023-04-02 19:43:06+00:00,2.000722497701645
2023-03-29 21:00:08+00:00,2.725021144375205
2023-03-29 12:31:42+00:00,1.714679043740034
2023-03-29 02:28:58+00:00,2.374821186065674
2023-03-28 20:49:49+00:00,2.9803126202896237
2023-03-28 20:34:44+00:00,2.7483416805043817
2023-03-28 17:40:08+00:00,2.0720092500559986
2023-03-28 01:20:50+00:00,2.05387189052999
2023-03-27 21:03:27+00:00,2.512633504346013
2023-03-27 15:36:38+00:00,2.134137861430645
2023-03-27 03:16:00+00:00,2.066839575767517
2023-03-27 02:48:24+00:00,2.3484006077051163
2023-03-27 02:32:18+00:00,2.1278266049921513
2023-03-27 02:31:44+00:00,1.8820847049355507
2023-03-26 20:36:15+00:00,1.9601706489920616
2023-03-26 18:19:32+00:00,2.724621989764273
2023-03-26 18:16:40+00:00,1.8661659955978394
2023-03-26 16:53:50+00:00,2.11409991979599
2023-03-24 23:50:01+00:00,1.7148045748472214
2023-03-24 23:14:59+00:00,1.7899259626865387
2023-03-24 15:36:17+00:00,1.2410819241777062
2023-03-23 23:27:14+00:00,2.948787758126855
2023-03-23 20:29:46+00:00,1.2277000211179256
2023-03-23 01:08:08+00:00,2.327243791660294
2023-03-21 23:21:54+00:00,2.036031131632626
2023-03-21 23:15:20+00:00,2.2092963829636574
2023-03-21 23:04:41+00:00,1.2621919345110655
2023-03-21 21:57:26+00:00,1.247951333411038
2023-03-19 21:58:38+00:00,2.0844830945134163
2023-03-19 21:15:31+00:00,2.0393196251243353
2023-03-18 22:33:49+00:00,2.0676263570785522
2023-03-18 15:22:51+00:00,2.2613581400364637
2023-03-18 02:37:16+00:00,1.3391590416431427
2023-03-17 15:33:36+00:00,2.7328213658183813
2023-03-17 15:06:01+00:00,1.2317082826048136
2023-03-17 02:47:48+00:00,2.036031131632626
2023-03-17 01:56:58+00:00,1.4340326525270939
2023-03-16 17:42:33+00:00,1.098900567740202
2023-03-16 15:31:23+00:00,1.6698461174964905
2023-03-16 02:57:28+00:00,2.9621987263672054
2023-03-15 15:38:00+00:00,2.2000505439937115
2023-03-14 15:37:30+00:00,2.8069703611545265
2023-03-13 21:38:51+00:00,2.973986017983407
2023-03-13 21:02:50+00:00,2.2044148379936814
2023-03-13 15:38:50+00:00,2.385611139703542
2023-03-13 03:16:18+00:00,1.9967420101165771
2023-03-12 21:02:07+00:00,2.9108468326739967
2023-03-12 19:11:20+00:00,2.0330411437898874
2023-03-11 22:44:02+00:00,1.3167274594306946
2023-03-10 16:35:49+00:00,2.5324034397490323
2023-03-10 02:43:41+00:00,2.9522017794661224
2023-03-09 16:33:11+00:00,2.9778404072858393
2023-03-08 23:26:58+00:00,2.5427701408043504
2023-03-08 22:02:32+00:00,2.5967013128101826
2023-03-08 16:34:30+00:00,1.2256642756983638
2023-03-08 11:36:05+00:00,2.912778165191412
2023-03-08 00:39:08+00:00,2.0349339097738266
2023-03-07 16:37:36+00:00,1.6628915071487427
2023-03-07 16:35:23+00:00,1.5145261259749532
2023-03-06 18:27:57+00:00,2.823195987381041
2023-03-06 16:34:57+00:00,2.168453074991703
2023-03-06 14:24:08+00:00,1.1587868025526404
2023-03-05 22:20:28+00:00,1.8710360303521156
2023-03-04 22:26:59+00:00,1.9826607145369053
2023-03-05 07:05:51+00:00,2.4403918758034706
2023-03-04 19:19:08+00:00,2.9656227696686983
2023-03-03 20:09:43+00:00,2.8672094475477934
2023-03-03 16:46:44+00:00,1.487159937620163
2023-03-02 20:43:24+00:00,2.3718255409039557
2023-03-01 17:10:16+00:00,2.167598080355674
2023-02-27 22:02:57+00:00,2.9340671175159514
2023-02-27 16:35:28+00:00,1.36042932420969
2023-02-27 02:43:03+00:00,2.051534105092287
2023-02-26 23:03:21+00:00,2.038620193954557
2023-02-26 18:35:54+00:00,1.1963933408260345
2023-02-26 18:25:34+00:00,2.046212997287512
2023-02-26 03:41:40+00:00,1.2260063020512462
2023-02-25 03:37:12+00:00,2.0391173753887415
2023-02-24 16:50:29+00:00,2.1675813123583794
2023-02-24 04:41:48+00:00,1.0859865481033921
2023-02-24 04:36:24+00:00,2.036031131632626
2023-02-24 03:49:44+00:00,2.1174475625157356
2023-02-23 04:04:36+00:00,2.1422473140992224
2023-02-23 03:03:01+00:00,2.021772537380457
2023-02-23 02:17:43+00:00,2.970751481130719
2023-02-22 18:51:51+00:00,2.897573996335268
2023-02-22 18:23:12+00:00,2.0306779574602842
2023-02-22 04:43:39+00:00,2.3776881294324994
2023-02-22 04:42:09+00:00,1.4652862772345543
2023-02-21 23:53:03+00:00,1.2130300933495164
2023-02-21 20:26:57+00:00,1.54806456156075
2023-02-21 19:20:28+00:00,2.9008887698873878
2023-02-21 15:44:32+00:00,1.2542861718684435
2023-02-21 05:25:50+00:00,1.9213109910488129
2023-02-21 02:35:27+00:00,2.1626600939780474
2023-02-20 22:02:07+00:00,2.271774362772703
2023-02-20 16:33:13+00:00,2.649380487855524
2023-02-20 03:31:24+00:00,1.6687673814594746
2023-02-19 04:08:42+00:00,2.62925161421299
2023-02-19 03:25:07+00:00,2.9100005496293306
2023-02-18 23:18:17+00:00,2.065444439649582
2023-02-18 19:22:12+00:00,2.2641573874279857
2023-02-17 16:37:10+00:00,2.242395720910281
2023-02-17 12:22:50+00:00,2.97047369601205
2023-02-17 11:59:34+00:00,1.1665675640106201
2023-02-17 11:33:01+00:00,2.142153212800622
2023-02-16 19:24:14+00:00,2.288966227322817
2023-02-16 18:43:57+00:00,2.977134074550122
2023-02-16 16:33:36+00:00,2.76383712538518
2023-02-15 22:06:53+00:00,1.3199659157544374
2023-02-15 16:56:40+00:00,2.6972840670496225
2023-02-15 14:00:48+00:00,1.9051902890205383
2023-02-14 16:38:48+00:00,2.865133143728599
2023-02-13 22:01:03+00:00,1.1092188628390431
2023-02-13 16:35:38+00:00,1.6777213588356972
2023-02-13 04:07:19+00:00,1.4336625169962645
2023-02-12 18:33:57+00:00,1.3489875439554453
2023-02-12 16:47:25+00:00,1.335898643359542
2023-02-11 04:28:35+00:00,2.98078884719871
2023-02-11 03:12:03+00:00,2.2508200351148844
2023-02-10 18:32:23+00:00,2.3766488102264702
2023-02-10 16:30:46+00:00,1.1350674480199814
2023-02-09 22:07:54+00:00,1.1325277918949723
2023-02-09 21:55:07+00:00,1.427213067188859
2023-02-09 16:32:15+00:00,2.407238314393908
2023-02-09 01:46:34+00:00,1.618334636092186
2023-02-09 00:51:59+00:00,1.7819135561585426
2023-02-09 00:33:29+00:00,2.044416658114642
2023-02-08 16:45:44+00:00,1.1329268151894212
2023-02-07 16:34:01+00:00,2.672140474896878
2023-02-07 22:01:29+00:00,2.036984725855291
2023-02-07 04:04:54+00:00,2.19353982899338
2023-02-07 00:35:06+00:00,2.8441026471555233
2023-02-06 16:37:11+00:00,2.8176131900399923
2023-02-06 12:55:13+00:00,2.032934248447418
2023-02-05 05:51:42+00:00,2.016145550645888
2023-02-05 03:38:22+00:00,2.1134516149759293
2023-02-04 23:43:03+00:00,2.9580196673050523
2023-02-04 22:16:51+00:00,2.10605332814157
2023-02-04 21:10:22+00:00,1.4912948664277792
2023-02-04 15:20:50+00:00,2.058728266041726
2023-02-04 15:03:24+00:00,1.267897928133607
2023-02-04 15:03:18+00:00,1.2472639214247465
2023-02-04 06:20:12+00:00,1.057863655500114
2023-02-04 06:14:04+00:00,2.464150782674551
2023-02-04 06:07:11+00:00,2.4487503822892904
2023-02-04 06:06:11+00:00,2.036031131632626
2023-02-03 05:21:23+00:00,1.815466821193695
2023-02-02 17:58:04+00:00,2.062231834977865
2023-02-02 12:17:56+00:00,1.2864733207970858
2023-02-02 06:04:18+00:00,2.047668755054474
2023-02-02 05:30:59+00:00,2.91155470861122
2023-02-02 02:55:14+00:00,2.001560427248478
2023-02-02 02:53:01+00:00,1.498693848028779
2023-02-02 02:52:06+00:00,2.989699376979843
2023-02-01 17:56:41+00:00,1.9591302834451199
2023-02-01 17:31:47+00:00,2.6736288089305162
2023-02-01 16:34:23+00:00,1.4644071906805038
2023-02-01 14:27:34+00:00,2.1627699472010136
2023-02-01 05:26:11+00:00,1.5150443464517593
2023-02-01 05:19:39+00:00,2.033503597602248
2023-01-31 23:44:32+00:00,1.208338052034378
2023-01-31 18:38:15+00:00,2.9699066118337214
2023-01-31 15:41:32+00:00,2.3957116305828094
2023-01-30 04:07:18+00:00,2.506671522744
2023-01-30 03:59:42+00:00,1.342230124399066
2023-01-30 03:51:57+00:00,1.3691423311829567
2023-01-30 02:32:18+00:00,1.6654395516961813
2023-01-29 03:33:41+00:00,1.0911981388926506
2023-01-28 18:32:31+00:00,1.8573811165988445
2023-01-28 14:31:29+00:00,2.390184201300144
2023-01-28 07:46:04+00:00,2.979460646514781
2023-01-28 01:19:36+00:00,2.9411150929518044
2023-01-27 16:49:45+00:00,2.1320675807073712
