,Score
2023-06-22 11:51:24+00:00,0.8185302019119263
2023-06-23 01:40:24+00:00,0.813765287399292
2023-06-22 17:56:41+00:00,0.5592854022979736
2023-06-22 07:29:18+00:00,0.8004882335662842
2023-06-22 04:13:30+00:00,-0.04359030723571777
2023-06-21 22:50:56+00:00,0.6685963869094849
2023-06-21 00:46:30+00:00,0.33061516284942627
2023-06-20 22:33:59+00:00,2.8486088514328003
2023-06-18 16:19:40+00:00,2.0556617975234985
2023-06-17 21:20:02+00:00,2.9501742124557495
2023-06-16 01:45:36+00:00,2.814332127571106
2023-06-15 12:28:22+00:00,0.13902926445007324
2023-06-15 03:44:24+00:00,0.30606627464294434
2023-06-15 03:32:23+00:00,0.6803460121154785
2023-06-15 03:32:08+00:00,0.6545308828353882
2023-06-12 15:32:55+00:00,-2.733233094215393
2023-06-12 13:46:51+00:00,2.7675437927246094
2023-06-12 13:34:39+00:00,0.44360101222991943
2023-06-12 12:14:11+00:00,-2.186789393424988
2023-06-12 12:01:27+00:00,-2.823334574699402
2023-06-12 11:52:37+00:00,0.6685097217559814
2023-06-12 11:43:22+00:00,-1.9935299754142761
2023-06-10 22:24:14+00:00,0.24281001091003418
2023-06-10 18:47:03+00:00,0.22059929370880127
2023-06-10 03:08:27+00:00,0.5039629936218262
2023-06-09 21:21:03+00:00,-0.006300806999206543
2023-06-09 15:31:08+00:00,0.5400295257568359
2023-06-09 00:41:57+00:00,-2.8144421577453613
2023-06-09 00:35:29+00:00,-2.036237955093384
2023-06-08 22:27:16+00:00,2.668417453765869
2023-06-08 16:47:30+00:00,0.7868789434432983
2023-06-08 05:42:37+00:00,-0.13618218898773193
2023-06-08 03:00:26+00:00,0.8423606157302856
2023-06-08 01:05:52+00:00,0.15144038200378418
2023-06-07 23:51:08+00:00,-2.8698043823242188
2023-06-07 15:32:00+00:00,0.635029673576355
2023-06-06 15:32:28+00:00,0.3399699926376343
2023-06-06 15:03:19+00:00,0.19521260261535645
2023-06-06 13:39:06+00:00,-2.283316493034363
2023-06-05 14:07:48+00:00,0.697075605392456
2023-06-01 21:41:39+00:00,2.049525499343872
2023-06-01 15:32:12+00:00,0.12627971172332764
2023-05-31 15:30:53+00:00,0.732693076133728
2023-05-30 16:07:21+00:00,2.823792815208435
2023-05-30 15:33:18+00:00,0.5133554935455322
2023-05-29 15:38:05+00:00,0.21889841556549072
2023-05-29 13:56:31+00:00,-2.6546636819839478
2023-05-27 14:09:36+00:00,0.3529646396636963
2023-05-27 04:59:32+00:00,0.4002718925476074
2023-05-27 04:57:51+00:00,2.330622434616089
2023-05-27 04:51:51+00:00,0.05031585693359375
2023-05-27 04:40:20+00:00,-2.163385510444641
2023-05-27 04:39:30+00:00,0.7968795299530029
2023-05-26 23:53:45+00:00,-2.0964772701263428
2023-05-26 15:35:43+00:00,0.3154871463775635
2023-05-26 03:27:28+00:00,0.7936137914657593
2023-05-26 03:27:12+00:00,2.9057507514953613
2023-05-26 03:16:45+00:00,0.5337234735488892
2023-05-26 03:16:11+00:00,-0.061641156673431396
2023-05-25 22:42:47+00:00,0.6824526786804199
2023-05-25 15:33:17+00:00,0.626017689704895
2023-05-25 04:19:30+00:00,0.7579487562179565
2023-05-25 04:16:59+00:00,2.879943609237671
2023-05-24 15:32:57+00:00,-2.0446126461029053
2023-05-24 03:57:12+00:00,2.617824673652649
2023-05-23 15:31:10+00:00,0.5601803064346313
2023-05-22 15:34:44+00:00,0.278674840927124
2023-05-21 01:10:25+00:00,-2.6538349390029907
2023-05-20 21:31:52+00:00,0.3205287456512451
2023-05-20 18:36:20+00:00,0.6333913803100586
2023-05-19 22:39:49+00:00,2.8216257095336914
2023-05-19 21:46:49+00:00,0.16743779182434082
2023-05-19 20:01:55+00:00,-0.0271146297454834
2023-05-19 20:00:22+00:00,0.6745685338973999
2023-05-19 19:59:50+00:00,0.8437228202819824
2023-05-19 15:37:51+00:00,-2.3480308055877686
2023-05-18 16:01:19+00:00,0.09734249114990234
2023-05-18 15:50:00+00:00,0.03659391403198242
2023-05-17 19:00:05+00:00,2.790655732154846
2023-05-17 15:50:51+00:00,0.35752689838409424
2023-05-15 15:33:28+00:00,0.5528790950775146
2023-05-15 13:13:23+00:00,0.8505812883377075
2023-05-15 13:13:05+00:00,0.7173205614089966
2023-05-15 11:26:51+00:00,2.305665612220764
2023-05-15 01:57:45+00:00,0.23980987071990967
2023-05-15 00:07:06+00:00,2.733058452606201
2023-05-14 18:44:44+00:00,1.9986924529075623
2023-05-14 00:44:10+00:00,-2.119874358177185
2023-05-14 00:18:53+00:00,-2.7636444568634033
2023-05-13 22:57:28+00:00,0.4876279830932617
2023-05-13 22:56:57+00:00,0.33557629585266113
2023-05-13 16:52:39+00:00,0.5408557653427124
2023-05-12 10:28:01+00:00,0.49994218349456787
2023-05-12 10:23:25+00:00,0.13366973400115967
2023-05-11 23:35:15+00:00,0.7263085842132568
2023-05-10 23:53:28+00:00,0.18273651599884033
2023-05-10 23:51:33+00:00,-2.1899640560150146
