,Score
2022-05-21 07:59:13+00:00,2.177070234902203
2022-05-04 05:16:27+00:00,2.2115223510190845
2022-04-25 02:30:10+00:00,2.051425401121378
2022-04-17 03:39:13+00:00,2.954083711374551
2022-04-15 23:00:05+00:00,2.475712988525629
2022-04-13 07:00:01+00:00,1.909356888383627
2022-04-13 04:32:11+00:00,2.2497387900948524
2022-04-13 01:25:12+00:00,2.208276778459549
2022-04-12 07:23:07+00:00,2.3353074118494987
