,Score
2023-03-30 21:32:31+00:00,2.210735371336341
2023-03-30 13:08:12+00:00,2.324974711984396
2023-03-30 12:28:31+00:00,2.7517751627601683
2023-03-29 12:53:13+00:00,1.4758148901164532
2023-03-29 12:35:06+00:00,2.844036394264549
2023-03-26 21:43:28+00:00,2.894837912870571
2023-03-26 13:31:35+00:00,2.775281182024628
2023-03-25 18:00:32+00:00,2.851992846466601
2023-03-25 12:52:04+00:00,2.9579337190371007
2023-03-24 21:01:57+00:00,2.292295105755329
2023-03-24 20:09:13+00:00,2.0868620295077562
2023-03-24 13:01:25+00:00,2.9257889855653048
2023-03-23 12:51:13+00:00,2.7517088481690735
2023-03-22 17:21:53+00:00,2.182365800254047
2023-03-22 12:58:40+00:00,1.7542263977229595
2023-03-22 12:30:08+00:00,1.8554365411400795
2023-03-21 12:44:30+00:00,2.6333542545326054
2023-03-20 12:03:17+00:00,2.4995431415736675
2023-03-20 04:08:39+00:00,2.0354035049676895
2023-03-19 16:48:43+00:00,2.4742968380451202
2023-03-19 14:12:04+00:00,2.880373553838581
2023-03-18 16:59:48+00:00,2.584293508902192
2023-03-18 15:19:42+00:00,1.899223804473877
2023-03-18 12:56:44+00:00,2.9189818198792636
2023-03-18 12:16:10+00:00,1.6622113734483719
2023-03-17 22:10:03+00:00,1.9694388210773468
2023-03-17 20:42:45+00:00,2.2123891143128276
2023-03-17 12:36:46+00:00,2.9277415222022682
2023-03-16 20:33:47+00:00,2.9562271161703393
2023-03-16 20:29:15+00:00,2.57927964348346
2023-03-16 13:01:50+00:00,2.758994335308671
2023-03-16 02:32:38+00:00,2.5664725126698613
2023-03-15 19:57:08+00:00,2.44816162600182
2023-03-15 19:13:38+00:00,2.865532601252198
2023-03-15 12:46:49+00:00,1.8337490782141685
2023-03-14 19:49:44+00:00,2.1222689524292946
2023-03-14 14:21:16+00:00,2.09980571269989
2023-03-14 14:20:51+00:00,2.4763460606336594
2023-03-14 14:00:47+00:00,2.8926521744579077
2023-03-13 17:32:55+00:00,2.912893580738455
2023-03-13 12:43:48+00:00,2.3736909832805395
2023-03-12 22:58:24+00:00,2.1420149793848395
2023-03-12 17:57:05+00:00,2.7852762192487717
2023-03-12 13:03:16+00:00,2.699169989209622
2023-03-11 20:06:52+00:00,2.7665161108598113
2023-03-10 13:39:01+00:00,2.168233325704932
2023-03-09 14:07:49+00:00,2.966162868309766
2023-03-08 18:47:51+00:00,2.9291544393636286
2023-03-08 15:13:38+00:00,2.2481877729296684
2023-03-07 13:09:34+00:00,2.100030567497015
2023-03-06 18:02:21+00:00,2.8088452238589525
2023-03-06 13:00:52+00:00,2.8837159138638526
2023-03-05 18:32:21+00:00,2.0667870473116636
2023-03-05 13:34:40+00:00,2.5748241897672415
2023-03-04 13:00:18+00:00,2.305776646360755
2023-03-03 13:06:13+00:00,2.164366506971419
2023-03-02 13:03:11+00:00,2.7257494861260056
2023-03-01 17:48:28+00:00,2.8511258997023106
2023-03-01 13:01:37+00:00,2.062043523415923
2023-02-28 22:04:00+00:00,2.052737603429705
2023-02-28 17:50:53+00:00,2.648434668779373
2023-02-28 13:09:03+00:00,2.651415925938636
2023-02-27 13:06:05+00:00,2.6272299396805465
2023-02-26 13:29:35+00:00,2.2682272661477327
2023-02-25 17:37:18+00:00,2.9389740566257387
2023-02-25 13:29:25+00:00,2.880268109962344
2023-02-24 13:24:04+00:00,1.974154531955719
2023-02-23 23:00:29+00:00,2.5317718759179115
2023-02-23 13:03:15+00:00,2.6492230002768338
2023-02-22 17:34:59+00:00,2.0916771292686462
2023-02-22 13:13:08+00:00,2.6906103561632335
2023-02-21 17:30:36+00:00,1.9734663367271423
2023-02-21 13:11:13+00:00,2.2216680888086557
2023-02-20 14:07:32+00:00,2.6996388658881187
2023-02-19 16:24:51+00:00,2.499248439911753
2023-02-18 13:18:51+00:00,2.2524602012708783
2023-02-17 21:33:44+00:00,2.66187572106719
2023-02-17 18:06:06+00:00,2.205722577869892
2023-02-17 13:59:45+00:00,2.4272770127281547
2023-02-16 13:30:46+00:00,2.36302784178406
2023-02-14 13:17:30+00:00,2.384415777400136
2023-02-13 13:35:04+00:00,1.575111709535122
2023-02-12 19:44:29+00:00,1.9532102048397064
2023-02-12 14:22:01+00:00,2.8761623040772974
2023-02-11 14:11:42+00:00,2.770613402593881
2023-02-10 22:34:58+00:00,2.858690923312679
2023-02-10 14:24:49+00:00,2.8837159138638526
2023-02-09 19:29:32+00:00,2.820544441929087
2023-02-09 14:29:06+00:00,2.07276451587677
2023-02-08 14:02:44+00:00,2.7490576240234077
2023-02-07 13:37:42+00:00,2.526485962793231
2023-02-05 15:52:42+00:00,2.315848214086145
2023-02-05 00:19:31+00:00,2.7984431767836213
2023-02-04 14:41:17+00:00,2.76473621558398
2023-02-03 13:35:07+00:00,2.4632451394572854
2023-02-02 13:22:36+00:00,2.472954645752907
2023-02-01 13:30:26+00:00,2.7760828668251634
2023-01-31 18:47:36+00:00,2.6409292994067073
2023-01-31 14:18:35+00:00,2.508433383423835
2023-01-30 21:47:29+00:00,2.271684106439352
2023-01-30 13:00:19+00:00,2.9009830825962126
2023-01-29 17:10:19+00:00,1.5076941549777985
2023-01-29 13:45:14+00:00,1.9245317950844765
2023-01-28 13:30:46+00:00,2.50543968193233
2023-01-27 13:51:44+00:00,2.1936665875837207
2023-01-26 13:25:25+00:00,2.116848732344806
2023-01-25 14:08:20+00:00,2.9255319270305336
2023-01-24 13:18:08+00:00,2.3653369112871587
2023-01-23 13:18:55+00:00,2.2128966129384935
2023-01-21 18:02:22+00:00,2.9389740566257387
2023-01-21 13:00:29+00:00,2.7961750850081444
2023-01-21 00:10:57+00:00,2.1276990175247192
2023-01-20 19:01:41+00:00,2.0368406120687723
2023-01-20 13:02:00+00:00,2.6702230367809534
2023-01-19 13:16:09+00:00,2.2312141926959157
2023-01-18 13:28:37+00:00,2.841814314480871
2023-01-17 13:37:45+00:00,2.8238951107487082
2023-01-17 14:13:02+00:00,2.6846728222444654
2023-01-16 23:34:08+00:00,2.663409909233451
2023-01-16 18:22:54+00:00,2.1026127585209906
2023-01-16 13:21:50+00:00,2.251281203236431
2023-01-15 21:58:29+00:00,2.7388170319609344
2023-01-15 15:17:05+00:00,2.6005796096287668
2023-01-14 21:06:08+00:00,2.587346606887877
2023-01-14 13:37:44+00:00,2.3907864512875676
2023-01-13 13:38:51+00:00,2.875598017591983
2023-01-12 13:06:56+00:00,1.6023684702813625
2023-01-11 13:23:02+00:00,2.2049976512789726
2023-01-10 13:47:16+00:00,2.693076178897172
2023-01-09 17:18:17+00:00,1.9905129596590996
2023-01-09 14:08:23+00:00,1.9413153156638145
2023-01-08 14:12:59+00:00,2.8715713028796017
2023-01-07 14:28:18+00:00,2.0694070532917976
2023-01-06 22:55:37+00:00,2.8845899181906134
2023-01-06 13:28:04+00:00,2.794330259319395
2023-01-05 18:04:53+00:00,2.7878192448988557
2023-01-05 13:21:46+00:00,2.712235917337239
2023-01-04 18:57:52+00:00,2.1906047416850924
2023-01-04 14:03:48+00:00,2.9032468334771693
2023-01-03 14:07:01+00:00,2.978963942732662
2023-01-02 14:16:25+00:00,2.4089788156561553
2023-01-01 14:04:50+00:00,1.522530436515808
2022-12-31 23:57:16+00:00,2.3964203973300755
2022-12-30 14:31:16+00:00,2.5984621136449277
2022-12-29 13:46:17+00:00,2.9588018734939396
2022-12-27 14:44:25+00:00,2.526485962793231
2022-12-26 14:46:31+00:00,1.8834749311208725
2022-12-26 14:02:00+00:00,2.0858368370682
2022-12-24 13:54:16+00:00,2.744683511555195
2022-12-23 16:26:53+00:00,1.7291046939790249
2022-12-23 14:10:29+00:00,2.930454957066104
2022-12-22 14:02:12+00:00,2.5466601867228746
2022-12-21 19:02:08+00:00,2.7881165496073663
2022-12-21 13:45:48+00:00,2.6702230367809534
2022-12-20 13:47:05+00:00,2.795609625056386
2022-12-19 13:13:06+00:00,2.837779893539846
2022-12-18 13:44:21+00:00,2.6940662967972457
2022-12-17 20:33:34+00:00,2.095572106540203
2022-12-16 20:49:34+00:00,2.6649940768256783
2022-12-16 13:00:27+00:00,2.1607558019459248
2022-12-15 16:52:14+00:00,2.430282672867179
2022-12-15 13:02:20+00:00,2.382479920051992
2022-12-14 13:01:26+00:00,2.8170352147426456
2022-12-13 13:17:37+00:00,2.3037634850479662
2022-12-12 13:27:32+00:00,2.881106200395152
2022-12-11 13:28:31+00:00,2.2866127900779247
2022-12-10 18:45:50+00:00,2.5008512809872627
2022-12-10 13:42:47+00:00,2.1825269907712936
2022-12-09 13:14:51+00:00,2.1192586719989777
2022-12-08 13:21:40+00:00,2.436302097979933
2022-12-07 13:40:47+00:00,2.175615824293345
2022-12-06 13:21:13+00:00,2.0876228734850883
2022-12-06 01:23:22+00:00,2.0575057957321405
2022-12-05 17:52:58+00:00,2.882478310028091
2022-12-05 13:48:07+00:00,2.3609372042119503
2022-12-05 01:12:21+00:00,2.2278463791590184
2022-12-04 19:21:20+00:00,2.41128121688962
2022-12-04 13:09:03+00:00,2.9070150933694094
2022-12-03 17:33:44+00:00,1.9413746520876884
2022-12-03 13:31:32+00:00,2.2240902949124575
2022-12-02 13:21:18+00:00,2.8837159138638526
2022-12-01 13:21:19+00:00,1.4530438371002674
2022-11-30 22:46:54+00:00,2.7393495105206966
2022-11-30 21:09:04+00:00,2.015932336449623
2022-11-30 13:36:28+00:00,2.263789225369692
2022-11-29 15:26:37+00:00,2.4346946170553565
2022-11-29 14:09:30+00:00,2.7995276520960033
2022-11-29 13:40:30+00:00,2.018334947526455
2022-11-28 16:07:31+00:00,2.472064208239317
2022-11-28 14:09:01+00:00,2.679418650455773
2022-11-27 21:00:36+00:00,2.2610865011811256
2022-11-27 14:00:41+00:00,2.584117943421006
2022-11-25 18:03:38+00:00,2.965060192043893
2022-11-24 22:59:41+00:00,1.1288392939604819
2022-11-24 20:53:34+00:00,2.1573833245784044
2022-11-23 03:03:00+00:00,1.201680793426931
2022-11-23 00:53:37+00:00,2.5502238254994154
2022-11-22 13:00:13+00:00,2.5753132505342364
2022-11-21 21:12:36+00:00,2.3399272616952658
2022-11-20 23:38:12+00:00,2.069896454922855
2022-11-20 01:04:09+00:00,1.382557624951005
2022-11-19 19:04:54+00:00,2.684402379207313
2022-11-19 14:28:46+00:00,2.4555067494511604
2022-11-18 23:40:31+00:00,2.823792526964098
2022-11-18 13:22:33+00:00,2.532139773480594
2022-11-17 22:42:16+00:00,2.7257011588662863
2022-11-17 18:56:16+00:00,2.1932051479816437
2022-11-17 13:23:21+00:00,2.2425033561885357
2022-11-16 14:21:09+00:00,2.163810595870018
2022-11-16 13:12:01+00:00,2.6839611753821373
2022-11-15 13:35:33+00:00,2.625270636752248
2022-11-14 13:45:01+00:00,2.1228855550289154
2022-11-13 15:53:29+00:00,1.4378102198243141
2022-11-12 22:49:54+00:00,2.957223318051547
2022-11-11 14:18:26+00:00,2.097013734281063
2022-11-10 14:46:05+00:00,2.6433189483359456
2022-11-09 13:21:00+00:00,1.5524779502302408
2022-11-08 13:00:00+00:00,2.0893015563488007
2022-11-07 13:21:41+00:00,2.836254092399031
2022-11-06 17:27:10+00:00,2.4285758901387453
2022-11-05 20:53:06+00:00,2.3617031876929104
2022-11-05 13:21:50+00:00,2.2941252663731575
2022-11-04 17:17:12+00:00,2.699858082924038
2022-11-04 13:11:12+00:00,2.5304450318217278
2022-11-03 18:14:28+00:00,2.6769005502574146
2022-11-02 17:11:05+00:00,2.0227464865893126
2022-11-02 12:21:00+00:00,2.4502825308591127
2022-11-01 13:10:19+00:00,2.9268173512537032
2022-11-01 00:56:30+00:00,2.090175583958626
2022-10-31 16:34:59+00:00,2.978590271086432
2022-10-30 16:09:38+00:00,2.2177829230204225
2022-10-29 23:38:56+00:00,2.821604006923735
2022-10-29 18:18:53+00:00,2.6917354883626103
2022-10-29 14:36:39+00:00,1.8777881227433681
2022-10-29 13:48:03+00:00,2.1365306973457336
2022-10-28 20:24:31+00:00,2.1877773106098175
2022-10-28 15:31:26+00:00,1.8475699722766876
2022-10-27 15:42:19+00:00,2.053290518000722
2022-10-26 13:57:42+00:00,2.1319379210472107
2022-10-25 12:00:00+00:00,1.7248454205691814
2022-10-24 13:06:30+00:00,1.3676768094301224
2022-10-23 14:42:32+00:00,2.8978628367185593
2022-10-23 12:21:00+00:00,2.9534406105522066
2022-10-22 13:09:18+00:00,1.3769658636301756
2022-10-20 16:26:02+00:00,2.382637597620487
2022-10-20 13:07:11+00:00,2.0020008757710457
2022-10-19 13:09:12+00:00,2.5989843318238854
2022-10-18 12:02:00+00:00,2.8828690284863114
2022-10-17 12:04:00+00:00,2.1704084016382694
2022-10-16 19:30:22+00:00,2.514341302216053
2022-10-16 15:53:44+00:00,2.4070210456848145
2022-10-16 13:44:10+00:00,2.803624621592462
2022-10-15 13:26:04+00:00,1.3131215292960405
2022-10-14 12:08:00+00:00,2.4712692303583026
2022-10-12 12:05:00+00:00,1.702806293964386
2022-10-11 21:20:03+00:00,2.5228675147518516
2022-10-11 15:53:28+00:00,1.754450485110283
2022-10-11 12:05:00+00:00,2.2832713983953
2022-10-10 12:00:00+00:00,1.649545330554247
2022-10-09 13:30:00+00:00,2.1404039915651083
2022-10-07 23:01:39+00:00,2.205875755287707
2022-10-07 17:34:48+00:00,2.4578602854162455
2022-10-06 14:01:28+00:00,2.0551332253962755
2022-10-05 12:51:15+00:00,2.92388773849234
2022-10-04 12:20:53+00:00,2.5124586056917906
2022-10-03 17:30:08+00:00,2.937317067757249
2022-10-03 12:52:44+00:00,2.8667856957763433
2022-10-02 13:14:47+00:00,2.806354613043368
2022-09-30 12:32:47+00:00,2.1418850384652615
2022-09-29 12:28:32+00:00,2.2947988556697965
2022-09-28 12:14:09+00:00,1.4166895169764757
2022-09-27 13:00:13+00:00,2.802403097972274
2022-09-26 12:46:54+00:00,1.5266807209700346
2022-09-25 13:00:26+00:00,2.7538383482024074
2022-09-23 13:06:36+00:00,1.1280833827331662
2022-09-22 12:28:41+00:00,2.2864718083292246
2022-09-19 12:27:05+00:00,2.4453825280070305
2022-09-18 12:55:30+00:00,2.5878152269870043
2022-09-16 12:37:35+00:00,2.139962248504162
2022-09-15 12:06:16+00:00,1.7533766627311707
2022-09-14 12:10:06+00:00,2.9532962553203106
2022-09-13 12:01:36+00:00,2.483288213610649
2022-09-12 20:10:54+00:00,2.3201792258769274
2022-09-12 12:00:49+00:00,2.0278632268309593
2022-09-11 20:31:16+00:00,2.098343761637807
2022-09-10 12:58:09+00:00,2.0735878124833107
2022-09-09 12:00:54+00:00,2.8802840299904346
2022-09-08 12:37:06+00:00,1.7654945105314255
2022-09-07 17:01:59+00:00,2.793446362018585
2022-09-07 12:11:13+00:00,2.4205491468310356
2022-09-06 12:10:03+00:00,2.095049798488617
2022-09-05 12:06:08+00:00,1.9351851791143417
2022-09-04 17:22:37+00:00,2.9185941701289266
2022-09-04 12:04:51+00:00,2.4326680414378643
2022-09-02 12:00:01+00:00,2.4154098369181156
2022-09-01 12:14:46+00:00,2.9404985466971993
2022-08-31 12:14:51+00:00,2.95209582708776
2022-08-29 12:24:10+00:00,2.0782017931342125
2022-08-28 12:13:03+00:00,2.469433978199959
2022-08-26 12:10:46+00:00,2.3793751634657383
2022-08-25 12:07:31+00:00,2.140253432095051
2022-08-24 12:00:59+00:00,1.933025099337101
2022-08-20 17:07:08+00:00,2.3549424866214395
2022-08-19 12:01:16+00:00,2.21053883433342
2022-08-18 12:00:27+00:00,1.8351292610168457
2022-08-17 12:04:17+00:00,2.168419674038887
2022-08-17 07:46:15+00:00,2.2682361528277397
2022-08-16 18:50:45+00:00,2.474270577542484
2022-08-16 12:02:53+00:00,1.5567686520516872
2022-08-15 12:00:47+00:00,2.4287314312532544
2022-08-14 12:00:00+00:00,1.9418427795171738
2022-08-13 12:10:47+00:00,2.922906002961099
2022-08-12 12:00:59+00:00,2.0233008712530136
2022-08-11 17:25:17+00:00,2.985545485513285
2022-08-11 08:18:07+00:00,2.6954001765698195
2022-08-10 12:00:39+00:00,2.1580709479749203
2022-08-08 12:00:35+00:00,1.7149064987897873
2022-08-06 12:29:56+00:00,2.9399979575537145
2022-08-03 12:02:23+00:00,2.597403107676655
2022-08-02 12:16:17+00:00,2.1724695526063442
2022-08-01 12:13:52+00:00,2.239797966554761
2022-07-30 12:42:11+00:00,2.7140153609216213
2022-07-29 12:07:42+00:00,2.420630559325218
2022-07-28 12:00:32+00:00,1.2788208201527596
2022-07-27 20:12:36+00:00,2.050461701117456
2022-07-27 12:01:32+00:00,2.939184749731794
2022-07-27 11:42:23+00:00,2.5874137626960874
2022-07-26 21:19:47+00:00,1.7950465120375156
2022-07-26 12:01:01+00:00,2.7280898140743375
2022-07-25 12:30:23+00:00,2.9613560349680483
2022-07-24 18:33:28+00:00,2.634806130081415
2022-07-24 13:30:31+00:00,2.297069330699742
2022-07-22 12:00:43+00:00,2.1692563630640507
2022-07-20 21:31:26+00:00,2.09980571269989
2022-07-20 20:39:49+00:00,1.7294096648693085
2022-07-20 14:18:28+00:00,2.0754736624658108
2022-07-19 14:38:42+00:00,2.5208413219079375
2022-07-18 14:09:23+00:00,2.292530009523034
2022-07-17 15:16:33+00:00,2.5453777238726616
2022-07-15 23:31:45+00:00,1.4401384703814983
2022-07-15 19:20:21+00:00,2.2732503470033407
2022-07-15 12:18:40+00:00,1.4213644806295633
2022-07-14 12:59:02+00:00,2.3704366609454155
2022-07-13 20:19:20+00:00,2.780089393723756
2022-07-12 12:00:22+00:00,2.2239225432276726
2022-07-11 12:03:42+00:00,2.173652172088623
2022-07-10 12:07:37+00:00,2.2812918834388256
2022-07-08 12:36:21+00:00,2.8792334338650107
2022-07-07 12:11:58+00:00,1.6894743293523788
2022-07-06 12:00:22+00:00,2.8229862172156572
2022-07-05 13:33:31+00:00,2.151832361705601
2022-07-04 12:53:14+00:00,2.317955925129354
2022-07-03 14:01:25+00:00,1.2183182230219245
2022-07-03 13:00:06+00:00,2.6194896958768368
2022-07-02 17:11:07+00:00,2.432537389919162
2022-07-02 13:02:30+00:00,2.2452264577150345
2022-07-01 12:32:45+00:00,1.5887839049100876
2022-06-30 16:04:40+00:00,2.080983563326299
2022-06-30 12:02:54+00:00,2.7276137247681618
2022-06-27 23:48:08+00:00,2.7103406796231866
2022-06-27 12:02:43+00:00,1.5609691552817822
2022-06-26 18:47:12+00:00,2.08368609752506
2022-06-26 12:25:42+00:00,2.9373048124834895
2022-06-23 21:08:02+00:00,2.358008971437812
2022-06-23 12:42:41+00:00,1.9623746871948242
2022-06-22 12:00:58+00:00,2.2397288400679827
2022-06-21 12:26:21+00:00,1.887548953294754
2022-06-20 13:06:09+00:00,1.4913614317774773
2022-06-17 18:08:41+00:00,2.109065145254135
2022-06-16 12:12:27+00:00,2.6439290083944798
2022-06-13 12:00:32+00:00,2.7324876855127513
2022-06-12 12:40:28+00:00,1.6057631932199001
2022-06-11 13:10:38+00:00,2.0157826393842697
2022-06-10 13:05:54+00:00,2.0128727853298187
2022-06-09 16:09:01+00:00,2.8285200255922973
2022-06-09 14:14:42+00:00,2.4049876374192536
2022-06-08 19:29:10+00:00,2.514149522408843
2022-06-08 12:36:29+00:00,1.1863154172897339
2022-06-08 01:40:18+00:00,2.136876955628395
2022-06-06 13:20:41+00:00,1.9402358420193195
2022-06-05 13:43:55+00:00,2.039167784154415
2022-06-03 15:01:12+00:00,2.2071965923532844
2022-06-03 13:18:54+00:00,2.937917396891862
2022-06-03 00:53:13+00:00,2.196518799290061
2022-06-02 13:22:10+00:00,2.2787868604063988
2022-06-01 22:54:29+00:00,2.4474471346475184
2022-06-01 18:53:10+00:00,2.0408516163006425
2022-06-01 11:40:54+00:00,1.395269451662898
2022-05-31 12:50:29+00:00,1.8322001174092293
2022-05-29 17:53:55+00:00,1.85102379322052
2022-05-29 14:08:43+00:00,2.1642635837197304
2022-05-28 12:42:30+00:00,2.7785696028731763
2022-05-27 12:12:30+00:00,2.98679818212986
2022-05-26 23:56:40+00:00,2.223396636545658
2022-05-25 12:37:36+00:00,2.605180289596319
2022-05-24 14:28:24+00:00,2.853185586631298
2022-05-24 12:42:35+00:00,2.3653369112871587
2022-05-20 11:50:41+00:00,2.75861819088459
2022-05-19 16:37:31+00:00,2.274999678134918
2022-05-19 12:33:04+00:00,1.9335992485284805
2022-05-18 13:56:21+00:00,2.0964664667844772
2022-05-18 11:59:04+00:00,2.7447421429678798
2022-05-17 23:07:00+00:00,2.905712556326762
2022-05-17 16:30:27+00:00,2.872747281799093
2022-05-16 12:47:21+00:00,2.5516756675206125
2022-05-15 12:36:58+00:00,1.4418690651655197
2022-05-14 22:28:52+00:00,2.5163378533907235
2022-05-13 02:28:44+00:00,2.2172457724809647
2022-05-09 12:51:11+00:00,2.5403224141336977
2022-05-06 14:14:41+00:00,2.1034149639308453
2022-05-06 12:46:43+00:00,2.3370408304035664
2022-05-05 12:25:36+00:00,1.695321962237358
2022-05-03 18:01:29+00:00,2.9597713933326304
2022-05-03 13:25:56+00:00,1.9924419671297073
2022-05-02 12:05:27+00:00,2.2859828248620033
2022-05-01 18:11:55+00:00,1.525626789778471
2022-05-01 17:53:29+00:00,2.488839336670935
2022-05-01 13:32:37+00:00,2.1485263630747795
2022-04-30 22:29:03+00:00,2.0918841660022736
2022-04-28 20:14:01+00:00,2.816526271402836
2022-04-30 19:43:20+00:00,2.8599184004124254
2022-04-28 14:33:00+00:00,2.6882467339746654
2022-04-28 13:15:25+00:00,2.6988713731989264
2022-04-27 18:45:08+00:00,1.8555005341768265
