,Score
2023-03-17 12:39:24+00:00,1.5690743941813707
2023-03-16 11:02:47+00:00,2.1188274174928665
2023-03-16 11:02:40+00:00,2.0335037261247635
2023-03-15 09:37:14+00:00,1.7615765482187271
2023-03-15 06:05:32+00:00,1.8851817436516285
2023-03-14 14:01:17+00:00,2.101405542343855
2023-03-13 05:24:37+00:00,2.3185373209416866
2023-03-13 04:57:59+00:00,1.215705269947648
2023-03-13 02:29:24+00:00,1.802401777356863
2023-03-12 18:50:10+00:00,2.9445374882780015
2023-03-12 17:49:05+00:00,2.148594878613949
2023-03-12 11:28:32+00:00,2.0903547406196594
2023-03-12 11:27:13+00:00,2.755507349036634
2023-03-12 09:17:43+00:00,1.9974065274000168
2023-03-12 03:17:42+00:00,1.365011278539896
2023-03-12 03:23:23+00:00,2.07692389190197
2023-03-12 03:22:01+00:00,1.996346116065979
2023-03-11 18:39:36+00:00,1.7130607161670923
2023-03-11 18:34:40+00:00,2.042160142213106
2023-03-11 09:26:02+00:00,2.926684195874259
2023-03-11 12:56:59+00:00,2.0480113215744495
2023-03-11 08:36:46+00:00,2.0402193143963814
2023-03-11 06:09:30+00:00,2.086516574025154
2023-03-11 03:39:29+00:00,2.7306478060781956
2023-03-10 06:33:58+00:00,2.188647113740444
2023-03-10 02:48:58+00:00,2.9515198869630694
2023-03-09 04:35:08+00:00,2.4945519976317883
2023-03-08 16:11:14+00:00,2.2834765762090683
2023-03-08 16:05:41+00:00,2.7020193999633193
2023-03-08 08:02:18+00:00,2.916260867146775
2023-03-08 06:59:43+00:00,2.732844751793891
2023-03-08 06:53:08+00:00,1.6704760417342186
2023-03-08 03:22:18+00:00,2.1105763986706734
2023-03-08 03:21:06+00:00,1.9669402241706848
2023-03-03 03:23:34+00:00,1.1655073827132583
2023-03-01 13:52:31+00:00,2.954416730441153
2023-03-01 13:52:23+00:00,2.181624749675393
2023-03-01 13:52:05+00:00,1.9837472140789032
2023-03-01 13:51:41+00:00,2.6945865359157324
2023-03-01 13:14:04+00:00,1.975113905966282
2023-03-01 13:11:13+00:00,2.864256595261395
2023-03-01 12:29:23+00:00,1.3951698821038008
2023-03-01 06:49:09+00:00,2.8422887045890093
2023-03-01 06:18:18+00:00,2.5067880526185036
2023-02-28 09:40:51+00:00,1.9837901666760445
2023-02-27 12:40:34+00:00,2.683286063373089
2023-02-27 07:28:44+00:00,2.0340472497045994
2023-02-27 07:09:07+00:00,1.9332836717367172
2023-02-27 03:49:54+00:00,1.3578555341809988
2023-02-26 13:17:13+00:00,2.1700413208454847
2023-02-26 08:27:57+00:00,2.042145401239395
2023-02-26 08:24:00+00:00,1.9244561418890953
2023-02-26 08:26:34+00:00,1.9805739000439644
2023-02-26 08:21:24+00:00,1.564201395958662
2023-02-26 03:19:41+00:00,2.1041997969150543
2023-02-23 17:45:54+00:00,1.7889400497078896
2023-02-23 05:17:46+00:00,2.9764193389564753
2023-02-22 08:46:31+00:00,2.233677813783288
2023-02-21 13:57:17+00:00,2.0244874013587832
2023-02-20 16:53:12+00:00,2.4832398714497685
2023-02-20 07:35:10+00:00,2.8800569623708725
2023-02-19 13:18:11+00:00,1.1168970260769129
2023-02-18 08:32:34+00:00,1.694041721522808
2023-02-17 16:29:53+00:00,1.3581644594669342
2023-02-16 15:28:06+00:00,2.044432980939746
2023-02-16 08:21:22+00:00,1.541805736720562
2023-02-16 06:40:06+00:00,2.4916881807148457
2023-02-15 17:06:02+00:00,2.874181017279625
2023-02-15 11:46:47+00:00,2.954631355125457
2023-02-15 05:14:09+00:00,2.037742555141449
2023-02-14 12:02:59+00:00,2.876151005271822
2023-02-14 08:21:32+00:00,2.962719134055078
2023-02-14 08:07:36+00:00,2.0134085714817047
2023-02-13 14:03:07+00:00,1.4781607929617167
2023-02-13 13:05:57+00:00,2.0632465332746506
2023-02-13 09:59:26+00:00,2.505862994119525
2023-02-13 09:53:03+00:00,2.1363457553088665
2023-02-13 09:50:18+00:00,2.1657441034913063
2023-02-13 09:40:56+00:00,1.50905822776258
2023-02-07 17:49:59+00:00,2.929831713438034
2023-02-05 22:23:49+00:00,1.9065129570662975
2023-02-04 08:10:24+00:00,2.1540592443197966
2023-02-04 06:58:29+00:00,2.063548419624567
2023-02-03 06:15:50+00:00,1.7545835301280022
2023-02-02 16:01:48+00:00,1.6278768498450518
2023-02-02 15:50:06+00:00,2.6738540097139776
2023-02-02 15:55:35+00:00,2.013669092208147
2023-02-01 13:25:35+00:00,2.966537022497505
2023-02-01 12:25:19+00:00,2.5688321944326162
2023-01-31 15:27:52+00:00,2.19515261054039
2023-01-31 14:55:30+00:00,2.3206380931660533
2023-01-31 14:55:03+00:00,2.792537696659565
2023-01-31 14:48:55+00:00,2.092535488307476
2023-01-31 14:45:22+00:00,1.9920913875102997
2023-01-31 06:49:12+00:00,1.9829042106866837
2023-01-30 19:37:45+00:00,2.0152630284428596
2023-01-30 19:35:28+00:00,2.098791546188295
2023-01-30 07:58:38+00:00,2.247726757079363
2023-01-30 07:57:03+00:00,1.9436997696757317
2023-01-29 19:20:56+00:00,2.065860727801919
2023-01-29 19:20:24+00:00,1.926750659942627
2023-01-29 19:19:47+00:00,2.6945865359157324
2023-01-29 14:04:53+00:00,1.9536529630422592
2023-01-29 14:03:29+00:00,1.41039614751935
2023-01-27 04:47:21+00:00,2.051890403032303
2023-01-27 15:57:22+00:00,2.1846193075180054
2023-01-27 09:00:16+00:00,1.4433176387101412
2023-01-27 05:57:58+00:00,1.821500338613987
2023-01-26 16:01:52+00:00,2.228526957333088
2023-01-26 13:14:39+00:00,2.155342662706971
2023-01-26 14:42:12+00:00,2.0114677660167217
2023-01-26 14:40:53+00:00,2.9014163548126817
2023-01-26 13:26:11+00:00,1.7553485333919525
2023-01-26 07:13:19+00:00,1.2277135951444507
2023-01-26 07:10:15+00:00,2.1142355082556605
2023-01-26 04:57:14+00:00,1.2371170073747635
2023-01-25 09:21:54+00:00,1.9693030416965485
2023-01-25 09:18:55+00:00,2.2202705293893814
2023-01-24 14:59:51+00:00,2.32409025169909
2023-01-24 10:50:36+00:00,1.657565088942647
2023-01-21 17:22:04+00:00,1.526919413357973
2023-01-20 19:06:25+00:00,1.9230834990739822
2023-01-18 17:09:02+00:00,2.3509417050518095
2023-01-17 08:25:18+00:00,2.1166119230911136
2023-01-16 20:22:18+00:00,2.0995611660182476
2023-01-16 19:04:58+00:00,2.364611804485321
2023-01-16 17:07:52+00:00,2.160941882058978
2023-01-16 14:55:12+00:00,2.099762212485075
2023-01-16 10:43:17+00:00,2.0207701101899147
2023-01-15 14:10:56+00:00,2.0236885994672775
2023-01-15 06:56:19+00:00,2.8195258732885122
2023-01-14 22:39:09+00:00,1.1941648088395596
2023-01-14 22:38:06+00:00,1.6432063058018684
2023-01-14 06:31:58+00:00,2.5273000448942184
2023-01-13 06:12:55+00:00,2.1045616529881954
2023-01-10 16:03:49+00:00,1.9805757105350494
2023-01-10 15:24:53+00:00,1.830850012600422
2023-01-09 19:28:31+00:00,2.29199680685997
2023-01-09 14:30:26+00:00,2.157226499170065
2023-01-09 14:29:19+00:00,2.9642078448086977
2023-01-09 14:28:39+00:00,2.7677437560632825
2023-01-09 11:57:56+00:00,1.9737122729420662
2023-01-09 11:50:52+00:00,1.977330770343542
2023-01-07 19:33:54+00:00,2.0297147557139397
2023-01-07 17:00:10+00:00,2.178133591543883
2023-01-07 13:46:21+00:00,2.979399747448042
2023-01-04 08:08:12+00:00,1.18725277017802
2023-01-03 17:53:33+00:00,2.2046267092227936
2023-01-03 16:05:29+00:00,1.980296328663826
2023-01-03 15:28:50+00:00,2.361436650156975
2023-01-03 14:43:18+00:00,1.9369350373744965
2023-01-02 11:58:00+00:00,2.210015133023262
2023-01-01 22:13:11+00:00,1.8004550002515316
2023-01-01 22:07:24+00:00,2.017016466706991
2022-12-31 21:35:17+00:00,2.482154529541731
2022-12-31 13:05:31+00:00,2.1153314784169197
2022-12-31 13:00:27+00:00,2.9792631363961846
2022-12-31 08:53:02+00:00,2.8990974882617593
2022-12-30 08:28:56+00:00,2.247342602116987
2022-12-29 22:31:57+00:00,1.812025897204876
2022-12-29 22:11:26+00:00,2.1829299656674266
2022-12-29 17:12:30+00:00,2.879283559974283
2022-12-29 17:01:02+00:00,2.958405032288283
2022-12-29 16:39:42+00:00,2.208053335547447
2022-12-29 16:38:19+00:00,2.1649684458971024
2022-12-29 16:36:42+00:00,2.9569992045871913
2022-12-28 19:57:05+00:00,2.9490091893821955
2022-12-28 19:29:44+00:00,1.858171571046114
2022-12-28 10:05:33+00:00,2.0708260610699654
2022-12-25 07:18:11+00:00,1.7783343587070704
2022-12-25 07:13:36+00:00,1.75124491751194
2022-12-25 06:09:09+00:00,2.8613954726606607
2022-12-24 16:21:44+00:00,2.1079416312277317
2022-12-24 16:21:14+00:00,2.95455777971074
2022-12-24 05:53:55+00:00,2.9291997007094324
2022-12-23 23:58:33+00:00,2.978742416249588
2022-12-23 17:33:07+00:00,2.0429611019790173
2022-12-23 17:22:09+00:00,1.9564259871840477
2022-12-23 15:49:12+00:00,2.482154529541731
2022-12-23 13:44:48+00:00,1.2962681762874126
2022-12-23 08:02:54+00:00,2.09980571269989
2022-12-21 20:43:25+00:00,2.0839261151850224
2022-12-21 19:47:59+00:00,2.887897581560537
2022-12-21 05:06:27+00:00,2.9143722387962043
2022-12-20 05:11:13+00:00,2.042637186124921
2022-12-19 13:57:49+00:00,2.375536475330591
2022-12-19 11:39:16+00:00,1.6106874216347933
2022-12-19 05:33:56+00:00,2.471336549613625
2022-12-19 05:32:47+00:00,2.7848070822656155
2022-12-18 20:59:55+00:00,2.077874779701233
2022-12-18 20:59:43+00:00,2.0839261151850224
2022-12-18 20:59:30+00:00,1.8666123449802399
2022-12-18 20:58:43+00:00,2.3843543492257595
2022-12-18 18:28:45+00:00,2.099762212485075
2022-12-17 12:56:50+00:00,2.148594878613949
2022-12-17 09:04:15+00:00,2.3938674181699753
2022-12-17 06:46:28+00:00,2.9321207171306014
2022-12-17 06:11:19+00:00,2.023544564843178
2022-12-17 04:39:07+00:00,1.3568190708756447
2022-12-17 04:38:44+00:00,2.482154529541731
2022-12-17 04:30:32+00:00,2.1420236453413963
2022-12-17 04:15:15+00:00,2.055921245366335
2022-12-16 19:28:00+00:00,2.048322674818337
2022-12-16 05:54:08+00:00,2.1889516026712954
2022-12-16 03:31:55+00:00,2.3843543492257595
2022-12-15 13:54:21+00:00,2.9624252445064485
2022-12-15 07:43:04+00:00,1.977938074618578
2022-12-15 07:27:16+00:00,2.663230510428548
2022-12-15 04:24:49+00:00,1.9721196442842484
2022-12-14 19:38:16+00:00,2.1774577568285167
2022-12-14 18:52:11+00:00,2.048272157087922
2022-12-14 13:20:31+00:00,1.7916009277105331
2022-12-14 13:20:00+00:00,2.021342098712921
2022-12-14 08:54:30+00:00,2.482154529541731
2022-12-14 08:48:52+00:00,2.0676263570785522
2022-12-14 06:56:44+00:00,1.9794148653745651
2022-12-14 06:56:17+00:00,2.0708924159407616
2022-12-13 15:59:22+00:00,2.1486029140651226
2022-12-13 13:49:29+00:00,2.5195757672190666
2022-12-13 08:51:35+00:00,2.610253680497408
2022-12-13 07:26:16+00:00,1.8859665459021926
2022-12-12 16:52:54+00:00,2.064098186790943
2022-12-11 17:49:55+00:00,1.3880985137075186
2022-12-11 11:54:56+00:00,1.431263355538249
2022-12-11 11:52:21+00:00,1.0806859750300646
2022-12-10 15:31:09+00:00,2.099762212485075
2022-12-10 15:15:36+00:00,1.5932406336069107
2022-12-09 21:21:55+00:00,2.016814436763525
2022-12-09 20:58:30+00:00,1.8993242606520653
2022-12-09 20:57:14+00:00,1.9547997415065765
2022-12-09 20:00:35+00:00,2.9546842481940985
2022-12-09 16:39:17+00:00,2.4814245402812958
2022-12-09 16:38:50+00:00,2.3843543492257595
2022-12-09 13:21:39+00:00,2.18034353479743
2022-12-09 09:57:00+00:00,2.170939862728119
2022-12-09 09:52:25+00:00,1.4864063635468483
2022-12-08 22:51:00+00:00,2.141983438283205
2022-12-08 17:18:30+00:00,2.88628282956779
2022-12-08 10:15:17+00:00,1.404320864006877
2022-12-07 21:01:09+00:00,2.3178517669439316
2022-12-07 21:00:07+00:00,2.398870037868619
2022-12-07 08:31:46+00:00,2.086516574025154
2022-12-06 19:03:09+00:00,2.7627598382532597
2022-12-04 15:56:23+00:00,2.2980538699775934
2022-12-04 13:41:11+00:00,2.4911511093378067
2022-12-04 06:41:49+00:00,2.6060486985370517
2022-12-03 21:23:46+00:00,2.9677184829488397
2022-12-03 19:09:50+00:00,2.716002382338047
2022-12-03 17:52:36+00:00,2.862434790469706
2022-12-03 15:29:49+00:00,2.5937315355986357
2022-12-01 18:34:52+00:00,2.354038465768099
2022-12-01 18:37:00+00:00,2.973349029896781
2022-12-01 08:11:13+00:00,1.553656181320548
2022-11-30 22:32:00+00:00,2.070961870253086
2022-11-30 21:35:21+00:00,2.7306478060781956
2022-11-30 17:25:45+00:00,2.467576840426773
2022-11-29 12:11:18+00:00,1.984953697770834
2022-11-29 11:00:36+00:00,2.043091267347336
2022-11-28 11:42:34+00:00,2.088690558448434
2022-11-28 11:40:49+00:00,2.3777449652552605
2022-11-28 04:45:32+00:00,2.1487622037529945
2022-11-28 04:44:00+00:00,2.096003405749798
2022-11-26 22:09:57+00:00,2.716002382338047
2022-11-26 22:09:37+00:00,2.0676263570785522
2022-11-26 22:09:09+00:00,2.674731619656086
2022-11-26 20:00:52+00:00,2.0839261151850224
2022-11-25 22:08:38+00:00,2.1092942310497165
2022-11-26 17:00:44+00:00,2.9129820480011404
2022-11-26 16:52:06+00:00,2.7306478060781956
2022-11-26 16:49:53+00:00,2.167828880250454
2022-11-26 07:37:12+00:00,1.955767422914505
2022-11-25 20:18:27+00:00,1.7918626945465803
2022-11-25 12:58:28+00:00,1.9460462927818298
2022-11-25 06:23:07+00:00,2.0081618316471577
2022-11-24 14:49:00+00:00,2.0676263570785522
2022-11-23 18:23:06+00:00,2.1727771759033203
2022-11-23 17:40:09+00:00,1.1226391196250916
2022-11-23 17:36:36+00:00,2.482154529541731
2022-11-23 17:36:15+00:00,2.4596950486302376
2022-11-22 21:40:11+00:00,2.974249287508428
2022-11-22 08:44:30+00:00,2.3966845753602684
2022-11-20 17:13:18+00:00,2.086516574025154
2022-11-20 16:55:09+00:00,2.686895962804556
2022-11-19 14:03:32+00:00,2.959737411234528
2022-11-19 05:47:56+00:00,2.9519562646746635
2022-11-19 04:08:01+00:00,2.5376188922673464
2022-11-18 22:59:45+00:00,2.0321093276143074
2022-11-18 22:50:05+00:00,1.6045265570282936
2022-11-18 16:03:03+00:00,1.9857686385512352
2022-11-18 16:02:38+00:00,2.980079609900713
2022-11-18 13:37:33+00:00,1.8190190568566322
2022-11-18 09:01:03+00:00,2.0991860227659345
2022-11-18 03:30:44+00:00,1.1499614138156176
2022-11-17 12:39:08+00:00,2.6782200690358877
2022-11-17 07:23:25+00:00,2.434530065394938
2022-11-17 04:25:26+00:00,2.3843543492257595
2022-11-16 09:09:13+00:00,2.338849021587521
2022-11-16 03:07:25+00:00,1.1831134893000126
2022-11-15 17:42:53+00:00,2.140258148079738
2022-11-15 13:21:32+00:00,2.5928403306752443
2022-11-14 07:20:46+00:00,1.4044456612318754
2022-11-13 14:44:08+00:00,2.117680186405778
2022-11-13 11:06:01+00:00,2.9592988276854157
2022-11-13 07:23:52+00:00,1.8527695387601852
2022-11-13 07:23:03+00:00,2.482154529541731
2022-11-13 07:21:08+00:00,1.5454366747289896
2022-11-13 07:02:50+00:00,2.5884679234586656
2022-11-12 18:13:06+00:00,2.482154529541731
2022-11-12 12:24:27+00:00,2.1754724523052573
2022-11-12 11:58:43+00:00,2.0040833055973053
2022-11-11 08:34:04+00:00,1.364072684198618
2022-11-10 04:33:11+00:00,2.1309593077749014
2022-11-09 16:38:57+00:00,2.095325283706188
2022-11-09 16:37:24+00:00,2.0652355141937733
2022-11-09 07:12:42+00:00,1.691607542335987
2022-11-08 07:38:42+00:00,2.482154529541731
2022-11-06 19:20:57+00:00,2.1663555279374123
2022-11-06 18:51:07+00:00,2.506556399166584
2022-11-05 12:51:33+00:00,1.6400772891938686
2022-11-05 17:42:31+00:00,2.176064418628812
2022-11-05 19:12:48+00:00,2.8234994504600763
2022-11-05 10:31:36+00:00,1.5065734013915062
2022-11-05 10:16:44+00:00,2.19709992967546
2022-11-05 10:12:47+00:00,2.118117129895836
2022-11-05 07:32:38+00:00,2.861645929515362
2022-11-04 20:51:36+00:00,2.981539903441444
2022-11-02 06:44:17+00:00,2.3843543492257595
2022-11-01 19:22:05+00:00,2.744491024175659
2022-11-01 21:05:47+00:00,2.2616961300373077
2022-11-01 17:44:51+00:00,2.3843543492257595
2022-10-31 13:09:09+00:00,2.0808243257924914
2022-10-31 12:01:49+00:00,2.706145914737135
2022-10-30 20:17:08+00:00,2.482154529541731
2022-10-30 12:02:55+00:00,1.6607483252882957
2022-10-30 12:01:44+00:00,1.3164640069007874
2022-10-29 18:55:43+00:00,2.20290666539222
2022-10-29 18:49:15+00:00,2.0648449938744307
2022-10-29 11:09:45+00:00,1.9833057671785355
2022-10-29 07:17:00+00:00,2.1401005890220404
2022-10-28 21:47:13+00:00,1.8040339313447475
2022-10-28 07:23:04+00:00,2.013525929301977
2022-10-28 06:49:41+00:00,1.8778422325849533
2022-10-28 05:51:18+00:00,1.7662898376584053
2022-10-28 03:55:44+00:00,2.1045573949813843
2022-10-28 03:52:12+00:00,2.5202862778678536
2022-10-28 03:48:11+00:00,2.240970693528652
2022-10-27 17:37:43+00:00,2.953600778710097
2022-10-27 12:30:17+00:00,2.9747192580252886
2022-10-26 12:55:52+00:00,1.9983895979821682
2022-10-26 11:04:47+00:00,2.4174380600452423
2022-10-24 15:17:41+00:00,2.2414597179740667
2022-10-24 05:51:15+00:00,2.2199974404647946
2022-10-22 12:19:09+00:00,2.086516574025154
2022-10-22 03:52:48+00:00,2.428044102154672
2022-10-20 17:21:39+00:00,2.3120581656694412
2022-10-20 11:06:05+00:00,1.27620620559901
2022-10-20 10:47:49+00:00,2.78471361938864
2022-10-20 09:59:34+00:00,1.5394266061484814
2022-10-20 09:54:06+00:00,1.388422753661871
2022-10-19 09:01:29+00:00,1.8118207640945911
2022-10-19 09:00:25+00:00,1.2384427078068256
2022-10-17 02:13:47+00:00,2.9663266353309155
2022-10-16 14:19:56+00:00,2.9720206749625504
2022-10-16 06:44:54+00:00,1.961188416928053
2022-10-15 04:11:09+00:00,1.332811538130045
2022-10-15 04:07:30+00:00,2.0629502423107624
2022-10-14 18:22:31+00:00,2.6686446387320757
2022-10-14 09:58:04+00:00,2.3789255805313587
2022-10-14 09:55:59+00:00,2.6162059102207422
